"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude","id_grid"
15861,"Universidade Federal de Juiz de Fora","CESJ","10738","Paepalanthus_macropodus",NA,"L. J. Sauthier",-20.39135163,-43.61077319,828
15943,"Universidade Federal da Bahia","ALCB","101245","Paepalanthus_regalis",NA,"A. M. Giulietti",-13.37871216,-41.34499971,352
16621,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","195597","Paepalanthus_chrysolepis",NA,"N. Hensold",-17.99283125,-43.61023331,668
16625,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","172597","Paepalanthus_pedunculatus",NA,"N. Hensold",-17.99283125,-43.61023331,668
16777,"MNHN","P","P01761700","Paepalanthus_chiquitensis",NA,"C. O. Andrino",-15.78111952,-47.79722597,501
16797,"MNHN","P","P01761693","Paepalanthus_chiquitensis",NA,"C. O. Andrino",-15.78111952,-47.79722597,501
18423,"JBP","HPL","8272","Paepalanthus_urbanianus",NA,"L. Echternacht",-14.18302262,-47.53516279,422
19479,"ESALQ","ESA","31506","Paepalanthus_geniculatus",NA,"F. N. Costa",-19.18924536,-43.64555156,748
19487,"ESALQ","ESA","18879","Paepalanthus_elongatulus",NA,"L. Echternacht",-21.3517634,-44.71115287,906
19488,"ESALQ","ESA","76812","Paepalanthus_planifolius",NA,"A. M. Giulietti",-17.99283125,-43.61023331,668
19491,"ESALQ","ESA","8357","Paepalanthus_macrocephalus",NA,"F. N. Costa",-19.18924536,-43.64555156,748
19497,"ESALQ","ESA","33113","Paepalanthus_incanus",NA,"M. L. O. Trovó",-17.99283125,-43.61023331,668
19509,"ESALQ","ESA","8362","Paepalanthus_nigrescens",NA,"F. N. Costa",-19.18924536,-43.64555156,748
19517,"ESALQ","ESA","8371","Paepalanthus_chrysolepis",NA,"M. L. O. Trovó",-17.99283125,-43.61023331,668
19518,"ESALQ","ESA","32813","Paepalanthus_pedunculatus",NA,"L. Echternacht",-19.18924536,-43.64555156,748
19522,"ESALQ","ESA","73616","Paepalanthus_argenteus",NA,"M. L. O. Trovó",-17.99283125,-43.61023331,668
19527,"ESALQ","ESA","142639","Paepalanthus_distichophyllus",NA,"F. N. Costa",-17.99283125,-43.61023331,668
19529,"ESALQ","ESA","35051","Paepalanthus_bromelioides",NA,"P. T. Sano",-19.18924536,-43.64555156,748
19540,"ESALQ","ESA","8365","Paepalanthus_erectifolius",NA,"M. L. O. Trovó",-19.18924536,-43.64555156,748
19541,"ESALQ","ESA","32814","Paepalanthus_macrocephalus",NA,"F. N. Costa",-19.18924536,-43.64555156,748
19542,"ESALQ","ESA","72428","Paepalanthus_nigrescens",NA,"F. N. Costa",-19.18924536,-43.64555156,748
19558,"ESALQ","ESA","31066","Paepalanthus_geniculatus",NA,"F. N. Costa",-19.18924536,-43.64555156,748
19564,"ESALQ","ESA","117396","Paepalanthus_elongatulus",NA,"L. J. Sauthier",-20.18751146,-46.51358296,823
19572,"ESALQ","ESA","11547","Paepalanthus_microphyllus",NA,"P. T. Sano",-19.18924536,-43.64555156,748
19575,"ESALQ","ESA","41380","Paepalanthus_chlorocephalus",NA,"M. L. O. Trovó",-19.18924536,-43.64555156,748
19599,"ESALQ","ESA","73664","Paepalanthus_pedunculatus",NA,"L. Echternacht",-17.99283125,-43.61023331,668
19603,"ESALQ","ESA","19234","Paepalanthus_chlorocephalus",NA,"M. L. O. Trovó",-19.18924536,-43.64555156,748
19605,"ESALQ","ESA","78782","Actinocephalus_stereophyllus",NA,"H. N. Moldenke",-17.99283125,-43.61023331,668
19607,"ESALQ","ESA","31063","Paepalanthus_nigrescens",NA,"F. N. Costa",-19.18924536,-43.64555156,748
19610,"ESALQ","ESA","85751","Paepalanthus_capillifolius",NA,"M. L. O. Trovó",-17.99283125,-43.61023331,668
19614,"ESALQ","ESA","19100","Paepalanthus_nigrescens",NA,"F. N. Costa",-19.18924536,-43.64555156,748
19621,"ESALQ","ESA","73431","Paepalanthus_erectifolius",NA,"M. L. O. Trovó",-19.18924536,-43.64555156,748
19623,"ESALQ","ESA","15057","Paepalanthus_elongatulus",NA,"A. M. Giulietti",-21.3517634,-44.71115287,906
19627,"ESALQ","ESA","18359","Paepalanthus_flaccidus",NA,"L. Echternacht",-21.3517634,-44.71115287,906
19636,"ESALQ","ESA","8358","Paepalanthus_senaeanus",NA,"L. Echternacht",-19.18924536,-43.64555156,748
19642,"ESALQ","ESA","22149","Paepalanthus_planifolius_var._globulifer",NA,"L. J. Sauthier",-19.18924536,-43.64555156,748
19648,"ESALQ","ESA","31061","Paepalanthus_geniculatus",NA,"F. N. Costa",-19.18924536,-43.64555156,748
19651,"ESALQ","ESA","95052","Paepalanthus_geniculatus",NA,"L. Echternacht",-19.18924536,-43.64555156,748
19653,"ESALQ","ESA","39327","Paepalanthus_macrocephalus",NA,"F. N. Costa",-19.18924536,-43.64555156,748
19669,"ESALQ","ESA","32836","Paepalanthus_aureus",NA,"L. Echternacht",-19.18924536,-43.64555156,748
19685,"ESALQ","ESA","32386","Paepalanthus_senaeanus",NA,"M. L. O. Trovó",-19.18924536,-43.64555156,748
19689,"ESALQ","ESA","48759","Paepalanthus_elongatulus",NA,"M. L. O. Trovó",-20.39604967,-47.11037146,822
19691,"ESALQ","ESA","19104","Paepalanthus_geniculatus",NA,"F. N. Costa",-19.18924536,-43.64555156,748
19702,"ESALQ","ESA","33201","Paepalanthus_planifolius_var._globulifer",NA,"L. J. Sauthier",-19.18924536,-43.64555156,748
19705,"ESALQ","ESA","31171","Paepalanthus_geniculatus",NA,"F. N. Costa",-19.18924536,-43.64555156,748
19717,"ESALQ","ESA","73580","Paepalanthus_distichophyllus",NA,"L. Echternacht",-17.99283125,-43.61023331,668
19718,"ESALQ","ESA","32815","Paepalanthus_macrocephalus",NA,"M. L. O. Trovó",-19.18924536,-43.64555156,748
19720,"ESALQ","ESA","22150","Paepalanthus_macrocephalus",NA,"M. L. O. Trovó",-19.18924536,-43.64555156,748
19721,"ESALQ","ESA","35214","Paepalanthus_macrocephalus",NA,"F. N. Costa",-19.18924536,-43.64555156,748
19737,"ESALQ","ESA","39315","Paepalanthus_geniculatus",NA,"F. N. Costa",-19.18924536,-43.64555156,748
19738,"ESALQ","ESA","9914","Paepalanthus_paulinus",NA,"L. Echternacht",-19.18924536,-43.64555156,748
19741,"ESALQ","ESA","142800","Paepalanthus_planifolius",NA,"L. J. Sauthier",-20.39135163,-43.61077319,828
19753,"ESALQ","ESA","11570","Paepalanthus_macropodus",NA,"P. T. Sano",-19.18924536,-43.64555156,748
19756,"ESALQ","ESA","72817","Paepalanthus_flaccidus",NA,"A. M. Giulietti",-17.99283125,-43.61023331,668
19759,"ESALQ","ESA","21953","Paepalanthus_geniculatus",NA,"F. N. Costa",-19.18924536,-43.64555156,748
19761,"ESALQ","ESA","117395","Paepalanthus_elongatulus",NA,"L. J. Sauthier",-20.18751146,-46.51358296,823
19775,"ESALQ","ESA","106322","Paepalanthus_variabilis",NA,"P. T. Sano",-19.18924536,-43.64555156,748
19779,"ESALQ","ESA","35032","Paepalanthus_geniculatus",NA,"F. N. Costa",-19.18924536,-43.64555156,748
19780,"ESALQ","ESA","11207","Paepalanthus_comans",NA,"M. L. O. Trovó",-17.99283125,-43.61023331,668
19792,"ESALQ","ESA","18762","Paepalanthus_geniculatus",NA,"F. N. Costa",-19.18924536,-43.64555156,748
19797,"ESALQ","ESA","9905","Paepalanthus_macrocephalus",NA,"L. Echternacht",-19.18924536,-43.64555156,748
19799,"ESALQ","ESA","87773","Paepalanthus_gyrotrichus",NA,"M. L. O. Trovó",-17.99283125,-43.61023331,668
19803,"ESALQ","ESA","33115","Paepalanthus_chrysolepis",NA,"L. Echternacht",-17.99283125,-43.61023331,668
19806,"ESALQ","ESA","31518","Paepalanthus_argenteus",NA,"P. T. Sano",-19.18924536,-43.64555156,748
19810,"ESALQ","ESA","117332","Paepalanthus_elongatulus",NA,"L. J. Sauthier",-20.18751146,-46.51358296,823
19814,"ESALQ","ESA","33007","Paepalanthus_pedunculatus",NA,"L. Echternacht",-17.99283125,-43.61023331,668
19825,"ESALQ","ESA","35391","Paepalanthus_pedunculatus",NA,"L. Echternacht",-17.99283125,-43.61023331,668
19828,"ESALQ","ESA","70298","Paepalanthus_chrysolepis",NA,"A. M. Giulietti",-17.99283125,-43.61023331,668
19838,"ESALQ","ESA","117198","Paepalanthus_argenteus",NA,"L. J. Sauthier",-17.99283125,-43.61023331,668
19844,"ESALQ","ESA","31170","Paepalanthus_argenteus",NA,"L. Echternacht",-19.18924536,-43.64555156,748
19851,"ESALQ","ESA","33173","Paepalanthus_pedunculatus",NA,"L. Echternacht",-17.99283125,-43.61023331,668
19852,"ESALQ","ESA","39313","Paepalanthus_nigrescens",NA,"F. N. Costa",-19.18924536,-43.64555156,748
20002,"INPA","INPA","195597","Paepalanthus_chrysolepis",NA,"N. Hensold",-17.99283125,-43.61023331,668
20009,"INPA","INPA","172597","Paepalanthus_pedunculatus",NA,"N. Hensold",-17.99283125,-43.61023331,668
20587,"UnB","UB","12742","Actinocephalus_bongardii",NA,"A. M. Giulietti",-15.78111952,-47.79722597,501
20588,"UnB","UB","12743","Actinocephalus_bongardii",NA,"A. M. Giulietti",-15.78111952,-47.79722597,501
20589,"UnB","UB","12744","Actinocephalus_bongardii",NA,"A. M. Giulietti",-15.78111952,-47.79722597,501
20591,"UnB","UB","12746","Actinocephalus_bongardii",NA,"S. Splett",-15.78111952,-47.79722597,501
20592,"UnB","UB","155634","Actinocephalus_bongardii",NA,"S. Splett",-15.78111952,-47.79722597,501
20681,"UnB","UB","12747","Paepalanthus_phaeocephalus",NA,"A. M. Giulietti",-15.78111952,-47.79722597,501
20830,"UFLA","ESAL","14374","Paepalanthus_acanthophyllus",NA,"M. L. O. Trovó",-15.78111952,-47.79722597,501
20906,"UFLA","ESAL","8502","Paepalanthus_elongatulus",NA,"L. Echternacht",-21.3517634,-44.71115287,906
20912,"UFLA","ESAL","4398","Paepalanthus_erectifolius",NA,"L. Echternacht",-21.3517634,-44.71115287,906
21496,"UNIOESTE","UNOP","6042","Paepalanthus_canescens",NA,"M. L. O. Trovó",-17.99283125,-43.61023331,668
21500,"UNIOESTE","UNOP","6060","Paepalanthus_sphaerocephalus",NA,"A. M. Giulietti",-17.99283125,-43.61023331,668
21502,"UNIOESTE","UNOP","6496","Paepalanthus_gyrotrichus",NA,"M. L. O. Trovó",-17.99283125,-43.61023331,668
21903,"USP","SPF","220571","Paepalanthus_phaeocephalus",NA,"M. L. O. Trovó",-14.18302262,-47.53516279,422
21985,"USP","SPF","223240","Syngonanthus_fischerianus",NA,"L. Echternacht",-17.99283125,-43.61023331,668
22000,"PUC-RIO","FCAB","3885","Paepalanthus_bongardii",NA,"A. M. Giulietti",-19.86821438,-43.6376582,788
22005,"PUC-RIO","FCAB","3836","Paepalanthus_spixianus",NA,"A. M. Giulietti",-19.86821438,-43.6376582,788
22273,"UFOP","OUPR","9711","Paepalanthus_chlorocephalus",NA,"C. O. Andrino",-19.18924536,-43.64555156,748
22413,"UFOP","OUPR","9745","Paepalanthus_geniculatus",NA,"F. N. Costa",-19.18924536,-43.64555156,748
22414,"UFOP","OUPR","9749","Paepalanthus_geniculatus",NA,"F. N. Costa",-19.18924536,-43.64555156,748
22424,"UFOP","OUPR","12528","Paepalanthus_hydra",NA,"L. Echternacht",-20.39135163,-43.61077319,828
22529,"UFOP","OUPR","5507","Paepalanthus_planifolius",NA,"L. Echternacht",-20.39135163,-43.61077319,828
22579,"UFOP","OUPR","9747","Paepalanthus_variabilis",NA,"F. N. Costa",-19.18924536,-43.64555156,748
22690,"CPAN-UFMS","COR","8903","Paepalanthus_phaeocephalus",NA,"N. Hensold",-14.18302262,-47.53516279,422
23022,"NY","NYBG","00102806","Paepalanthus_canescens_var._atratus","atratus","H. N. Moldenke",-14.18302262,-47.53516279,422
23124,"NY","NYBG","00897796","Paepalanthus_parviflorus","parviflorus","N. Hensold",-19.18924536,-43.64555156,748
23154,"NY","NYBG","00897813","Paepalanthus_comans",NA,"N. Hensold",-17.99283125,-43.61023331,668
23205,"NY","NYBG","00897917","Paepalanthus_dianthoides",NA,"N. Hensold",-19.89207611,-43.49598526,788
23206,"NY","NYBG","00897918","Paepalanthus_dianthoides",NA,"N. Hensold",-19.89207611,-43.49598526,788
23211,"NY","NYBG","00897916","Paepalanthus_diplobetor",NA,"N. Hensold",-20.39135163,-43.61077319,828
23409,"NY","NYBG","00002202","Paepalanthus_flaccidus",NA,"N. Hensold",-20.39135163,-43.61077319,828
23420,"NY","NYBG","00897846","Paepalanthus_flaccidus",NA,"N. Hensold",-19.89207611,-43.49598526,788
23508,"NY","NYBG","00897980","Paepalanthus_incanus",NA,"N. Hensold",-17.99283125,-43.61023331,668
23675,"NY","NYBG","00002221","Paepalanthus_mollis","mollis","N. Hensold",-20.39135163,-43.61077319,828
23687,"NY","NYBG","00898010","Paepalanthus_nigrescens",NA,"N. Hensold",-19.18924536,-43.64555156,748
23927,"NY","NYBG","00860546","Paepalanthus_scirpeus",NA,"M. L. O. Trovó",-19.89207611,-43.49598526,788
24396,"US","US","3227110","Paepalanthus_chiquitensis",NA,"C. O. Andrino",-15.78111952,-47.79722597,501
24397,"US","US","3227111","Paepalanthus_chiquitensis",NA,"C. O. Andrino",-15.78111952,-47.79722597,501
24695,"US","US","1495688","Paepalanthus_pubescens",NA,"C. O. Andrino",-17.99283125,-43.61023331,668
24703,"US","US","3034758","Paepalanthus_pulvinatus",NA,"C. O. Andrino",-13.05221426,-41.48395519,352
24704,"US","US","3082346","Paepalanthus_pulvinatus",NA,"C. O. Andrino",-13.05221426,-41.48395519,352
24719,"US","US","2759007","Paepalanthus_scandens",NA,"C. O. Andrino",-15.78111952,-47.79722597,501
25334,"UFRJ","RFA","12583","Paepalanthus_bryoides",NA,"H. N. Moldenke",-17.99283125,-43.61023331,668
25335,"UFRJ","RFA","15031","Paepalanthus_bryoides",NA,"H. N. Moldenke",-17.99283125,-43.61023331,668
25338,"UFRJ","RFA","14284","Paepalanthus_callocephalus_var._villosus","villosus","H. N. Moldenke",-17.99283125,-43.61023331,668
25339,"UFRJ","RFA","105","Paepalanthus_capito",NA,"H. N. Moldenke",-17.99283125,-43.61023331,668
25340,"UFRJ","RFA","13274","Paepalanthus_capito",NA,"H. N. Moldenke",-17.99283125,-43.61023331,668
25343,"UFRJ","RFA","5817","Actinocephalus_claussenianus",NA,"H. N. Moldenke",-17.99283125,-43.61023331,668
25345,"UFRJ","RFA","6844","Paepalanthus_cordatus",NA,"A. M. Giulietti",-15.78111952,-47.79722597,501
25347,"UFRJ","RFA","14177","Actinocephalus_divaricatus",NA,"H. N. Moldenke",-17.99283125,-43.61023331,668
25348,"UFRJ","RFA","18456","Paepalanthus_elongatulus",NA,"H. N. Moldenke",-14.18302262,-47.53516279,422
25375,"UFRJ","RFA","12569","Actinocephalus_stereophyllus",NA,"H. N. Moldenke",-17.99283125,-43.61023331,668
25391,"UFRJ","RFA","14090","Paepalanthus_chiquitensis","attenuatus","H. N. Moldenke",-15.78111952,-47.79722597,501
25627,"UFU","HUFU","70238","Actinocephalus_denudatus",NA,"P. T. Sano",-17.99283125,-43.61023331,668
25973,"UFU","HUFU","14381","Syngonanthus_fischerianus",NA,"L. Echternacht",-20.18751146,-46.51358296,823
25976,"UFU","HUFU","3178","Syngonanthus_fischerianus",NA,"L. Echternacht",-20.18751146,-46.51358296,823
25981,"UFU","HUFU","5186","Syngonanthus_fischerianus",NA,"L. Echternacht",-20.18751146,-46.51358296,823
25982,"UFU","HUFU","5456","Syngonanthus_fischerianus",NA,"L. Echternacht",-20.18751146,-46.51358296,823
25983,"UFU","HUFU","5501","Syngonanthus_fischerianus",NA,"L. Echternacht",-20.18751146,-46.51358296,823
25984,"UFU","HUFU","5822","Syngonanthus_fischerianus",NA,"L. Echternacht",-20.18751146,-46.51358296,823
25988,"UFU","HUFU","8113","Syngonanthus_fischerianus",NA,"L. Echternacht",-19.90498217,-47.26662739,782
25989,"UFU","HUFU","8131","Syngonanthus_fischerianus",NA,"L. Echternacht",-19.90498217,-47.26662739,782
25990,"UFU","HUFU","8167","Syngonanthus_fischerianus",NA,"L. Echternacht",-19.90498217,-47.26662739,782
25991,"UFU","HUFU","8222","Syngonanthus_fischerianus",NA,"L. Echternacht",-20.18751146,-46.51358296,823
25992,"UFU","HUFU","8241","Syngonanthus_fischerianus",NA,"L. Echternacht",-20.18751146,-46.51358296,823
25993,"UFU","HUFU","8257","Syngonanthus_fischerianus",NA,"L. Echternacht",-20.18751146,-46.51358296,823
25994,"UFU","HUFU","8911","Syngonanthus_fischerianus",NA,"L. Echternacht",-19.90498217,-47.26662739,782
25995,"UFU","HUFU","9151","Syngonanthus_fischerianus",NA,"L. Echternacht",-20.18751146,-46.51358296,823
26467,"MO","MOBOT","3050012","Paepalanthus_tortilis",NA,"M. M. Unwin",-17.99283125,-43.61023331,668
26576,"UNESP-RC","HRCB","35456","Paepalanthus_aretioides",NA,"M. L. O. Trovó",-17.99283125,-43.61023331,668
26579,"UNESP-RC","HRCB","35352","Paepalanthus_argenteus",NA,"P. T. Sano",-17.99283125,-43.61023331,668
26580,"UNESP-RC","HRCB","35353","Paepalanthus_argenteus",NA,"F. N. Costa",-17.99283125,-43.61023331,668
26591,"UNESP-RC","HRCB","69052","Paepalanthus_bryoides",NA,"L. J. Sauthier",-17.99283125,-43.61023331,668
26593,"UNESP-RC","HRCB","52877","Paepalanthus_canastrensis",NA,"L. J. Sauthier",-20.18751146,-46.51358296,823
26594,"UNESP-RC","HRCB","52880","Paepalanthus_canastrensis",NA,"M. L. O. Trovó",-20.18751146,-46.51358296,823
26603,"UNESP-RC","HRCB","64659","Paepalanthus_chiquitensis",NA,"A. L. Silva",-14.18302262,-47.53516279,422
26604,"UNESP-RC","HRCB","27664","Paepalanthus_chlorocephalus",NA,"P. T. Sano",-19.18924536,-43.64555156,748
26609,"UNESP-RC","HRCB","35443","Paepalanthus_chlorocephalus",NA,"P. T. Sano",-19.18924536,-43.64555156,748
26613,"UNESP-RC","HRCB","45978","Paepalanthus_chlorocephalus",NA,"V. L. Scatena",-19.18924536,-43.64555156,748
26615,"UNESP-RC","HRCB","64660","Paepalanthus_cordatus",NA,"A. L. Silva",-14.18302262,-47.53516279,422
26616,"UNESP-RC","HRCB","52873","Paepalanthus_cylindraceus",NA,"M. L. O. Trovó",-20.18751146,-46.51358296,823
26624,"UNESP-RC","HRCB","64657","Paepalanthus_elongatulus",NA,"A. L. Silva",-14.18302262,-47.53516279,422
26625,"UNESP-RC","HRCB","64663","Paepalanthus_elongatulus",NA,"A. L. Silva",-14.18302262,-47.53516279,422
26626,"UNESP-RC","HRCB","27662","Paepalanthus_flaccidus",NA,"L. R. Parra",-19.18924536,-43.64555156,748
26630,"UNESP-RC","HRCB","35445","Paepalanthus_flaccidus",NA,"P. T. Sano",-19.18924536,-43.64555156,748
26635,"UNESP-RC","HRCB","64665","Paepalanthus_flaccidus",NA,"A. L. Silva",-14.18302262,-47.53516279,422
26639,"UNESP-RC","HRCB","27660","Paepalanthus_planifolius_var._globulifer",NA,"L. J. Sauthier",-19.18924536,-43.64555156,748
26646,"UNESP-RC","HRCB","64658","Paepalanthus_koernickei",NA,"A. L. Silva",-14.18302262,-47.53516279,422
26655,"UNESP-RC","HRCB","64664","Paepalanthus_macer",NA,"A. L. Silva",-14.18302262,-47.53516279,422
26658,"UNESP-RC","HRCB","45977","Paepalanthus_macrocephalus",NA,"M. L. O. Trovó",-19.18924536,-43.64555156,748
26659,"UNESP-RC","HRCB","27661","Paepalanthus_macropodus",NA,"V. L. Scatena",-19.18924536,-43.64555156,748
26660,"UNESP-RC","HRCB","27665","Paepalanthus_macropodus",NA,"V. L. Scatena",-19.18924536,-43.64555156,748
26662,"UNESP-RC","HRCB","31158","Paepalanthus_macropodus",NA,"A. M. Giulietti",-19.18924536,-43.64555156,748
26663,"UNESP-RC","HRCB","31168","Paepalanthus_macropodus",NA,"V. L. Scatena",-17.99283125,-43.61023331,668
26664,"UNESP-RC","HRCB","32620","Paepalanthus_macropodus",NA,"P. T. Sano",-19.18924536,-43.64555156,748
26668,"UNESP-RC","HRCB","31156","Paepalanthus_microphyllus",NA,"V. L. Scatena",-19.18924536,-43.64555156,748
26670,"UNESP-RC","HRCB","27654","Paepalanthus_nigrescens",NA,"M. L. O. Trovó",-19.18924536,-43.64555156,748
26672,"UNESP-RC","HRCB","27652","Paepalanthus_paulinus",NA,"V. L. Scatena",-19.18924536,-43.64555156,748
26686,"UNESP-RC","HRCB","36552","Paepalanthus_polycladus",NA,"M. L. O. Trovó",-19.90498217,-47.26662739,782
26692,"UNESP-RC","HRCB","31154","Paepalanthus_scirpeus",NA,"M. L. O. Trovó",-19.18924536,-43.64555156,748
26693,"UNESP-RC","HRCB","35451","Paepalanthus_scirpeus",NA,"V. L. Scatena",-17.99283125,-43.61023331,668
26696,"UNESP-RC","HRCB","32613","Paepalanthus_scleranthus",NA,"P. T. Sano",-19.18924536,-43.64555156,748
26697,"UNESP-RC","HRCB","35446","Paepalanthus_scleranthus",NA,"V. L. Scatena",-19.18924536,-43.64555156,748
26698,"UNESP-RC","HRCB","35452","Paepalanthus_scleranthus",NA,"V. L. Scatena",-17.99283125,-43.61023331,668
26705,"UNESP-RC","HRCB","27650","Actinocephalus_polyanthus",NA,"V. L. Scatena",-19.18924536,-43.64555156,748
26707,"UNESP-RC","HRCB","32618","Actinocephalus_polyanthus",NA,"P. T. Sano",-19.18924536,-43.64555156,748
26711,"UNESP-RC","HRCB","64661","Paepalanthus_stellatus",NA,"A. L. Silva",-14.18302262,-47.53516279,422
26721,"UNESP-RC","HRCB","51449","Paepalanthus_trichophyllus",NA,"M. L. O. Trovó",-14.18302262,-47.53516279,422
26723,"UNESP-RC","HRCB","64662","Paepalanthus_trichophyllus",NA,"A. L. Silva",-14.18302262,-47.53516279,422
26725,"UNESP-RC","HRCB","64656","Paepalanthus_urbanianus",NA,"A. L. Silva",-14.18302262,-47.53516279,422
26872,"MBM","MBM","20066","Actinocephalus_brachypus",NA,"H. N. Moldenke",-17.99283125,-43.61023331,668
26873,"MBM","MBM","24383","Actinocephalus_brachypus",NA,"H. N. Moldenke",-17.99283125,-43.61023331,668
26874,"MBM","MBM","56181","Actinocephalus_brachypus","brevipilosus","H. N. Moldenke",-17.99283125,-43.61023331,668
27041,"MBM","MBM","85645","Actinocephalus_denudatus",NA,"A. M. Giulietti",-17.99283125,-43.61023331,668
27126,"MBM","MBM","139465","Paepalanthus_geniculatus",NA,"A. M. Giulietti",-19.18924536,-43.64555156,748
27128,"MBM","MBM","139473","Paepalanthus_geniculatus",NA,"A. M. Giulietti",-19.18924536,-43.64555156,748
27130,"MBM","MBM","31802","Paepalanthus_geniculatus",NA,"F. N. Costa",-19.18924536,-43.64555156,748
27131,"MBM","MBM","31821","Paepalanthus_geniculatus",NA,"H. N. Moldenke",-19.18924536,-43.64555156,748
27155,"MBM","MBM","85644","Actinocephalus_bongardii",NA,"A. M. Giulietti",-19.18924536,-43.64555156,748
27166,"MBM","MBM","340547","Paepalanthus_incanus",NA,"A. M. Giulietti",-17.99283125,-43.61023331,668
27260,"MBM","MBM","18353","Actinocephalus_stereophyllus",NA,"H. N. Moldenke",-17.99283125,-43.61023331,668
27301,"MBM","MBM","136439","Paepalanthus_phaeocephalus",NA,"N. Hensold",-14.18302262,-47.53516279,422
27302,"MBM","MBM","155233","Paepalanthus_phaeocephalus",NA,"N. Hensold",-14.18302262,-47.53516279,422
27303,"MBM","MBM","246717","Paepalanthus_phaeocephalus",NA,"N. Hensold",-14.18302262,-47.53516279,422
27304,"MBM","MBM","246718","Paepalanthus_phaeocephalus",NA,"M. L. O. Trovó",-14.18302262,-47.53516279,422
27305,"MBM","MBM","33250","Paepalanthus_phaeocephalus",NA,"H. N. Moldenke",-14.18302262,-47.53516279,422
27307,"MBM","MBM","73926","Paepalanthus_phaeocephalus",NA,"H. N. Moldenke",-14.18302262,-47.53516279,422
27436,"MBM","MBM","132775","Paepalanthus_rhizomatosus",NA,"M. L. O. Trovó",-17.99283125,-43.61023331,668
27444,"MBM","MBM","40796","Paepalanthus_saxicola","pilosus","H. N. Moldenke",-14.18302262,-47.53516279,422
27468,"MBM","MBM","24380","Actinocephalus_stereophyllus",NA,"H. N. Moldenke",-17.99283125,-43.61023331,668
27945,"EAO","IAN","104309","Paepalanthus_amoenus",NA,"H. N. Moldenke",-20.39135163,-43.61077319,828
27967,"EAO","IAN","104551","Paepalanthus_ater",NA,"H. N. Moldenke",-19.86821438,-43.6376582,788
27968,"EAO","IAN","104552","Paepalanthus_ater",NA,"H. N. Moldenke",-19.86821438,-43.6376582,788
28049,"EAO","IAN","39320","Actinocephalus_denudatus",NA,"H. N. Moldenke",-17.99283125,-43.61023331,668
28130,"EAO","IAN","104508","Paepalanthus_garimpensis",NA,"H. N. Moldenke",-19.86821438,-43.6376582,788
28137,"EAO","IAN","104550","Paepalanthus_planifolius_var._globulifer",NA,"H. N. Moldenke",-19.86821438,-43.6376582,788
28203,"EAO","IAN","104549","Paepalanthus_planifolius",NA,"H. N. Moldenke",-19.86821438,-43.6376582,788
28204,"EAO","IAN","130491","Paepalanthus_planifolius",NA,"H. N. Moldenke",-17.99283125,-43.61023331,668
28426,"JBB","HEPH","22607","Paepalanthus_argenteus",NA,"M. L. O. Trovó",-17.99283125,-43.61023331,668
28450,"JBB","HEPH","25274","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-15.78111952,-47.79722597,501
28458,"JBB","HEPH","17045","Paepalanthus_chrysolepis",NA,"N. Hensold",-17.99283125,-43.61023331,668
28465,"JBB","HEPH","13680","Paepalanthus_echinoides",NA,"M. L. O. Trovó",-14.18302262,-47.53516279,422
28486,"JBB","HEPH","26772","Paepalanthus_elongatulus",NA,"M. L. O. Trovó",-15.78111952,-47.79722597,501
28487,"JBB","HEPH","27954","Paepalanthus_elongatulus",NA,"M. L. O. Trovó",-14.18302262,-47.53516279,422
28488,"JBB","HEPH","27998","Paepalanthus_elongatulus",NA,"M. L. O. Trovó",-15.78111952,-47.79722597,501
28496,"JBB","HEPH","32185","Paepalanthus_elongatulus",NA,"M. L. O. Trovó",-15.78111952,-47.79722597,501
28506,"JBB","HEPH","8057","Paepalanthus_elongatulus",NA,"M. L. O. Trovó",-14.18302262,-47.53516279,422
28507,"JBB","HEPH","8083","Paepalanthus_elongatulus",NA,"M. L. O. Trovó",-14.18302262,-47.53516279,422
28527,"JBB","HEPH","21194","Paepalanthus_polygonus",NA,"M. L. O. Trovó",-17.99283125,-43.61023331,668
28528,"JBB","HEPH","22597","Paepalanthus_pubescens",NA,"M. L. O. Trovó",-17.99283125,-43.61023331,668
28548,"JBB","HEPH","8067","Paepalanthus_sphaerocephalus",NA,"M. L. O. Trovó",-14.18302262,-47.53516279,422
28558,"JBB","HEPH","19191","Paepalanthus_trichophyllus",NA,"M. L. O. Trovó",-14.18302262,-47.53516279,422
28559,"JBB","HEPH","27943","Paepalanthus_trichophyllus",NA,"M. L. O. Trovó",-14.18302262,-47.53516279,422
28563,"JBB","HEPH","8075","Paepalanthus_trichophyllus",NA,"M. L. O. Trovó",-14.18302262,-47.53516279,422
28564,"JBB","HEPH","5646","Paepalanthus_urbanianus",NA,"M. L. O. Trovó",-14.18302262,-47.53516279,422
28565,"JBB","HEPH","22612","Paepalanthus_vellozioides",NA,"M. L. O. Trovó",-17.99283125,-43.61023331,668
