"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude"
11259,"IPA","IPA","27559","Comanthera elegantula",NA,"H. N. Moldenke",-13.55,-41.95
11261,"IPA","IPA","27558","Comanthera vernonioides","confusus","H. N. Moldenke",-13.016667,-41.4
11264,"IPA","IPA","26526","Comanthera giuliettiae","bahiensis","H. N. Moldenke",-13,-41.4
11265,"IPA","IPA","26541","Comanthera elegantula","glaziovii","H. N. Moldenke",-13.533333,-41.766667
11268,"IPA","IPA","26419","Comanthera vernonioides","confusus","H. N. Moldenke",-13,-41.4
11270,"IPA","IPA","23612","Comanthera curralensis",NA,"H. N. Moldenke",-10.366667,-41.333333
11271,"IPA","IPA","23571","Comanthera harleyi",NA,"H. N. Moldenke",-10.366667,-41.333333
11273,"IPA","IPA","23456","Comanthera vernonioides","confusus","H. N. Moldenke",-13.016667,-41.35
11386,"Universidade Federal de Santa Catarina","FLOR","45750","Comanthera harleyi",NA,"A. M. Giulietti",-11.556944,-41.297222
11429,"Empresa Brasileira de Pesquisa Agropecuária","CPAP","16529","Comanthera cipoensis",NA,"L. R. Parra",-19.286389,-43.588889
11434,"Empresa Brasileira de Pesquisa Agropecuária","CPAP","16533","Comanthera nitida",NA,"L. R. Parra",-19.249722,-43.545556
11486,"Universidade Federal de Juiz de Fora","CESJ","53331","Comanthera linearis",NA,"M. T. C. Watanabe",-21.940111,-43.824194
11490,"Universidade Federal de Juiz de Fora","CESJ","49694","Comanthera linearis",NA,"M. T. C. Watanabe",-18.600444,-45.951167
11637,"Universidade Federal da Bahia","ALCB","89000","Comanthera giuliettiae",NA,"M. T. C. Watanabe",-13.000833,-41.385833
11661,"Universidade Federal da Bahia","ALCB","63986","Comanthera imbricata",NA,"M. T. C. Watanabe",-12.516667,-38.283333
11671,"Universidade Federal da Bahia","ALCB","54862","Comanthera xeranthemoides",NA,"M. T. C. Watanabe",-14.263611,-44.796111
11673,"Universidade Federal da Bahia","ALCB","052612","Comanthera imbricata",NA,"M. T. C. Watanabe",-12.329167,-37.89
11674,"Universidade Federal da Bahia","ALCB","51853","Comanthera imbricata",NA,"M. T. C. Watanabe",-12.516667,-38.283333
11685,"Universidade Federal da Bahia","ALCB","40153","Comanthera giuliettiae",NA,"M. T. C. Watanabe",-11.619444,-41.174722
11686,"Universidade Federal da Bahia","ALCB","040126","Comanthera bahiensis",NA,"M. T. C. Watanabe",-11.482778,-41.084444
11688,"Universidade Federal da Bahia","ALCB","40154","Comanthera bahiensis",NA,"M. T. C. Watanabe",-11.619444,-41.174722
11694,"Universidade Federal da Bahia","ALCB","040122","Comanthera giuliettiae",NA,"M. T. C. Watanabe",-11.466667,-41.083333
11696,"Universidade Federal da Bahia","ALCB","40131","Comanthera curralensis",NA,"A. M. Giulietti",-10.401944,-41.311944
11698,"Universidade Federal da Bahia","ALCB","33862","Comanthera xeranthemoides",NA,"M. T. C. Watanabe",-13.060556,-41.886389
11699,"Universidade Federal da Bahia","ALCB","033227","Comanthera giuliettiae",NA,"M. T. C. Watanabe",-11.579167,-41.165556
11701,"Universidade Federal da Bahia","ALCB","029442","Comanthera imbricata",NA,"M. T. C. Watanabe",-12.683333,-38.316667
11705,"Universidade Federal da Bahia","ALCB","21119","Comanthera imbricata",NA,"M. T. C. Watanabe",-12.683333,-38.316667
11730,"Universidade Federal da Bahia","ALCB","05061","Comanthera bahiensis",NA,"M. T. C. Watanabe",-11.55,-41.15
11732,"Universidade Federal da Bahia","ALCB","01838","Comanthera bahiensis",NA,"M. T. C. Watanabe",-11.681667,-41.016389
11737,"Universidade Federal da Bahia","ALCB","00393","Comanthera xeranthemoides",NA,"M. T. C. Watanabe",-12.566667,-41.383333
11740,"NHMUK","BOT","BM000885835","Comanthera elegantula",NA,"A. M. Giulietti",-10.773109,-53.08982
11757,"NHMUK","BOT","BM000813998","Comanthera euschemus",NA,"A. M. Giulietti",-10.773109,-53.08982
11758,"NHMUK","BOT","BM000885836","Comanthera elegantula",NA,"A. M. Giulietti",-10.773109,-53.08982
11759,"NHMUK","BOT","BM000814000","Comanthera squarrosa",NA,"A. M. Giulietti",-10.773109,-53.08982
11763,"NHMUK","BOT","BM000802001","Comanthera xeranthemoides",NA,"A. M. Giulietti",-10.773109,-53.08982
11781,"K","Herbarium","K000879867","Comanthera mucugensis","riocontensis","A. M. Giulietti",-13.38,-41.87
11782,"K","Herbarium","K000879866","Comanthera mucugensis","riocontensis","A. M. Giulietti",-13.38,-41.85
12270,"K","Herbarium","K000879907","Comanthera vernonioides",NA,"L. Echternacht",-19.41,-43.49
12273,"K","Herbarium","K000879920","Comanthera xeranthemoides",NA,"L. Echternacht",-12.82,-51.77
12275,"K","Herbarium","K000879927","Comanthera xeranthemoides",NA,"L. Echternacht",-12.85,-51.75
12279,"K","Herbarium","K000879918","Comanthera xeranthemoides",NA,"L. Echternacht",-14.26,-44.8
12280,"K","Herbarium","K000879921","Comanthera xeranthemoides",NA,"L. Echternacht",-12.82,-51.77
12285,"K","Herbarium","K000879911","Comanthera xeranthemoides",NA,"L. Echternacht",-4.2,-58.7
12286,"K","Herbarium","K000879931","Comanthera xeranthemoides",NA,"L. Echternacht",-12.85,-51.75
12288,"K","Herbarium","K000879910","Comanthera xeranthemoides",NA,"L. Echternacht",-12.9,-51.87
12291,"K","Herbarium","K000879908","Comanthera vernonioides",NA,"L. Echternacht",-13.52,-41.96
12293,"K","Herbarium","K000879851","Comanthera aurifibrata",NA,"L. Echternacht",-16.6,-42.92
12294,"K","Herbarium","K000879901","Comanthera vernonioides",NA,"L. Echternacht",-13.63,-47.48
12299,"K","Herbarium","K000879889","Comanthera paepalophylla","strigosa","L. Echternacht",-13.52,-41.94
12303,"K","Herbarium","K000879919","Comanthera xeranthemoides",NA,"L. Echternacht",-12.9,-51.87
12306,"K","Herbarium","K000879870","Comanthera nitida",NA,"A. M. Giulietti",-17.88,-44.25
12308,"K","Herbarium","K000879896","Comanthera reflexa",NA,"L. Echternacht",0.08,-67.33
12314,"K","Herbarium","K000879884","Comanthera nivea",NA,"A. M. Giulietti",-18.9,-43.75
12316,"K","Herbarium","K000879900","Comanthera vernonioides",NA,"L. Echternacht",-13.97,-47.45
12322,"K","Herbarium","K000879912","Comanthera xeranthemoides",NA,"L. Echternacht",-7.67,-61.17
12324,"K","Herbarium","K000879871","Comanthera nitida",NA,"A. M. Giulietti",-18.01,-44.33
12325,"K","Herbarium","K000879850","Comanthera aurifibrata",NA,"L. Echternacht",-15.08,-42.64
12327,"K","Herbarium","K000879888","Comanthera paepalophylla","strigosa","A. M. Giulietti",-13.4,-41.87
12328,"K","Herbarium","K000879909","Comanthera vernonioides",NA,"L. Echternacht",-13.38,-41.85
12333,"K","Herbarium","K000879890","Comanthera paepalophylla","strigosa","L. Echternacht",-13.52,-41.93
12340,"K","Herbarium","K000879841","Comanthera aciphylla",NA,"A. M. Giulietti",-18.28,-43.82
12341,"K","Herbarium","K000879834","Comanthera euschemus",NA,"A. M. Giulietti",-17,-48
12345,"K","Herbarium","K000879849","Comanthera aurifibrata",NA,"L. Echternacht",-17.88,-44.25
12346,"K","Herbarium","K000879865","Comanthera linearis",NA,"A. M. Giulietti",-21.97,-43.82
12350,"K","Herbarium","K000879822","Comanthera elegantula",NA,"A. M. Giulietti",-18.02,-43.83
12351,"K","Herbarium","K000879848","Comanthera aciphylla",NA,"A. M. Giulietti",-19.07,-43.66
12354,"K","Herbarium","K000879872","Comanthera nitida",NA,"A. M. Giulietti",-19.33,-43.58
12359,"K","Herbarium","K000879861","Comanthera giuliettiae",NA,"L. Echternacht",-13.02,-41.4
12364,"K","Herbarium","K000879858","Comanthera aurifibrata",NA,"L. Echternacht",-17.88,-44.25
12368,"K","Herbarium","K000879853","Comanthera aurifibrata",NA,"L. Echternacht",-16.5,-42.92
12371,"K","Herbarium","K000879843","Comanthera aciphylla",NA,"A. M. Giulietti",-18.9,-43.75
12372,"K","Herbarium","K000879814","Comanthera dealbata",NA,"A. M. Giulietti",-16.53,-42.92
12373,"K","Herbarium","K000879824","Comanthera elegantula",NA,"A. M. Giulietti",-21.05,-44.1
12383,"K","Herbarium","K000879840","Comanthera aciphylla",NA,"A. M. Giulietti",-18.82,-43.71
12384,"K","Herbarium","K000879794","Comanthera bisulcata",NA,"A. M. Giulietti",-15.38,-42.77
12388,"K","Herbarium","K000879820","Comanthera elegans",NA,"A. M. Giulietti",-18.01,-44.33
12390,"K","Herbarium","K000879797","Comanthera bisulcata",NA,"A. M. Giulietti",-17.08,-43.33
12391,"K","Herbarium","K000879792","Comanthera bahiensis",NA,"L. Echternacht",-11.57,-41.18
12397,"K","Herbarium","K000879796","Comanthera bisulcata",NA,"A. M. Giulietti",-17.08,-43.33
12398,"K","Herbarium","K000879808","Comanthera curralensis",NA,"L. Echternacht",-11.58,-41.2
12400,"K","Herbarium","K000879793","Comanthera bisulcata",NA,"A. M. Giulietti",-15.08,-42.64
12496,"K","Herbarium","K000627001","Comanthera bahiensis",NA,"A. M. Giulietti",-11.57,-41.12
12508,"K","Herbarium","K000578931","Comanthera xeranthemoides",NA,"M. Trovó",-9.58,-55.19
12516,"K","Herbarium","K000292876","Comanthera paepalophylla",NA,"L. R. Parra",-13.3,-41.87
12519,"K","Herbarium","K000292870","Comanthera paepalophylla",NA,"L. R. Parra",-13.3,-41.85
12522,"K","Herbarium","K000292871","Comanthera paepalophylla",NA,"L. R. Parra",-13.13,-41.83
12526,"K","Herbarium","K000292877","Comanthera paepalophylla",NA,"L. R. Parra",-13.07,-41.9
12528,"K","Herbarium","K000292874","Comanthera paepalophylla",NA,"L. R. Parra",-13.12,-41.9
12529,"K","Herbarium","K000292875","Comanthera paepalophylla",NA,"L. R. Parra",-13.83,-42.37
12530,"K","Herbarium","K000292827","Comanthera mucugensis",NA,"A. M. Giulietti",-13.23,-41.38
12531,"K","Herbarium","K000292856","Comanthera vernonioides",NA,"A. M. Giulietti",-13,-41.38
12532,"K","Herbarium","K000292873","Comanthera paepalophylla",NA,"L. R. Parra",-13.27,-41.9
12533,"K","Herbarium","K000292830","Comanthera mucugensis",NA,"L. R. Parra",-13.25,-41.92
12534,"K","Herbarium","K000292847","Comanthera vernonioides",NA,"A. M. Giulietti",-12.45,-41.45
12536,"K","Herbarium","K000292818","Comanthera vernonioides","confusus","A. M. Giulietti",-13.23,-41.9
12541,"K","Herbarium","K000292808","Comanthera bahiensis",NA,"H. N. Moldenke",-11.55,-41.15
12545,"K","Herbarium","K000292821","Comanthera vernonioides","confusus","A. M. Giulietti",-13.32,-41.85
12546,"K","Herbarium","K000292854","Comanthera vernonioides",NA,"A. M. Giulietti",-12.45,-41.45
12549,"K","Herbarium","K000292822","Comanthera vernonioides","confusus","A. M. Giulietti",-13.28,-41.87
12551,"K","Herbarium","K000292829","Comanthera mucugensis",NA,"L. R. Parra",-13.35,-41.83
12553,"K","Herbarium","K000292820","Comanthera vernonioides","confusus","A. M. Giulietti",-13.27,-41.9
12557,"K","Herbarium","K000292817","Comanthera vernonioides","confusus","A. M. Giulietti",-13.25,-41.9
12562,"K","Herbarium","K000292798","Comanthera curralensis","paucifolius","H. N. Moldenke",-11.58,-41.22
12572,"K","Herbarium","K000292797","Comanthera curralensis","paucifolius","H. N. Moldenke",-11.55,-41.15
12575,"K","Herbarium","K000292805","Comanthera giuliettiae","bahiensis","A. M. Giulietti",-13.23,-41.38
12577,"K","Herbarium","K000292828","Comanthera mucugensis",NA,"L. R. Parra",-13.38,-41.85
12584,"K","Herbarium","K000292791","Comanthera harleyi",NA,"H. N. Moldenke",-10.37,-41.33
12585,"K","Herbarium","K000292833","Comanthera mucugensis",NA,"A. M. Giulietti",-12.85,-41.5
12586,"K","Herbarium","K000292804","Comanthera giuliettiae","bahiensis","H. N. Moldenke",-11.63,-41.03
12587,"K","Herbarium","K000292800","Comanthera curralensis",NA,"H. N. Moldenke",-10.37,-41.33
12588,"K","Herbarium","K000292796","Comanthera floccosa",NA,"L. Echternacht",-11.12,-42.73
12594,"K","Herbarium","K000292807","Comanthera bahiensis",NA,"A. M. Giulietti",-11.55,-41.15
12600,"K","Herbarium","K000292799","Comanthera curralensis","harleyi","H. N. Moldenke",-11.58,-41.2
12603,"K","Herbarium","K000292819","Comanthera vernonioides","confusus","A. M. Giulietti",-13.23,-41.9
12607,"K","Herbarium","K000292809","Comanthera bahiensis",NA,"A. M. Giulietti",-11.47,-41.08
12616,"K","Herbarium","K000292703","Comanthera vernonioides","confusus","H. N. Moldenke",-13.02,-41.35
12619,"K","Herbarium","K000292698","Comanthera bisulcata",NA,"L. R. Parra",-13.07,-41.9
12623,"K","Herbarium","K000292704","Comanthera mucugensis",NA,"A. M. Giulietti",-13.02,-41.4
12630,"K","Herbarium","K000292695","Comanthera bisulcata",NA,"L. R. Parra",-13.07,-41.9
12633,"K","Herbarium","K000292696","Comanthera bisulcata",NA,"L. R. Parra",-13.1,-41.92
12635,"K","Herbarium","K000292699","Comanthera bisulcata",NA,"L. R. Parra",-13.37,-41.85
12636,"K","Herbarium","K000292701","Comanthera paepalophylla",NA,"A. M. Giulietti",-13.55,-41.95
12639,"K","Herbarium","K000292697","Comanthera bisulcata",NA,"L. R. Parra",-13.12,-41.9
12640,"K","Herbarium","K000292702","Comanthera vernonioides","confusus","H. N. Moldenke",-13.02,-41.4
12659,"K","Herbarium","K000292705","Comanthera mucugensis",NA,"A. M. Giulietti",-13.02,-41.4
12963,"SI","HERB","228339","Comanthera euschemus",NA,"A. M. Giulietti",-16.83,-47.42
13041,"GB","Types","GB-0047678","Comanthera harleyi",NA,"H. N. Moldenke",-10.3667,-41.3333
13057,"G","G","G00099202","Comanthera brasiliana",NA,"L. Echternacht",-18.78777778,-45.44222222
13061,"G","G","G00302629","Comanthera elegantula",NA,"L. Echternacht",-10.77305556,-53.08972222
13062,"G","G","G00302630","Comanthera elegantula",NA,"L. Echternacht",-10.77305556,-53.08972222
13063,"G","G","G00302631","Comanthera elegantula",NA,"L. Echternacht",-10.77305556,-53.08972222
13064,"G","G","G00302632","Comanthera elegantula",NA,"L. Echternacht",-10.77305556,-53.08972222
13065,"G","G","G00302627","Comanthera euschemus",NA,"L. Echternacht",-10.77305556,-53.08972222
13066,"G","G","G00302628","Comanthera euschemus",NA,"L. Echternacht",-10.77305556,-53.08972222
13074,"G","G","G00301762","Comanthera squarrosa",NA,"L. Echternacht",-10.77305556,-53.08972222
13217,"JBP","HPL","9631","Comanthera curralensis",NA,"L. Echternacht",-11.090833,-41.209444
13238,"NHMLondon","NHM-LONDON-BOT","BM000885835","Comanthera elegantula",NA,"A. M. Giulietti",-10.773109,-53.08982
13239,"NHMLondon","NHM-LONDON-BOT","BM000885836","Comanthera elegantula",NA,"A. M. Giulietti",-10.773109,-53.08982
13240,"NHMLondon","NHM-LONDON-BOT","BM000813998","Comanthera euschemus",NA,"A. M. Giulietti",-10.773109,-53.08982
13241,"NHMLondon","NHM-LONDON-BOT","BM000814000","Comanthera squarrosa",NA,"A. M. Giulietti",-10.773109,-53.08982
13242,"NHMLondon","NHM-LONDON-BOT","BM000802001","Comanthera xeranthemoides",NA,"A. M. Giulietti",-10.773109,-53.08982
13273,"MOBOT","MOBOT_BR","100313190","Comanthera harleyi",NA,"L. Echternacht",-10.3647222,-41.1966666
13274,"MOBOT","MOBOT_BR","3386890","Comanthera hatschbachii",NA,"L. Echternacht",-11.6025,-41.1622222
13276,"MOBOT","MOBOT_BR","3047416","Comanthera nitida",NA,"L. Echternacht",-18.01111,-44.32805
13278,"MOBOT","MOBOT_BR","3047624","Comanthera vernonioides",NA,"L. Echternacht",-17.8833333,-44.25
14293,"ESALQ","ESA","95987","Comanthera curralensis",NA,"L. Echternacht",-11.090833,-41.209444
14312,"ESALQ","ESA","60966","Comanthera bisulcata",NA,"L. Echternacht",-17.4229,-44.1131
14341,"ESALQ","ESA","89303","Comanthera bisulcata",NA,"L. Echternacht",-17.708333,-44.195278
14347,"ESALQ","ESA","78226","Comanthera bisulcata",NA,"L. Echternacht",-19.0704,-43.4156
14368,"ESALQ","ESA","73899","Comanthera dealbata",NA,"L. Echternacht",-17.7022,-44.2961
14372,"ESALQ","ESA","74607","Comanthera curralensis",NA,"L. Echternacht",-11.3551,-41.0948
14379,"ESALQ","ESA","60975","Comanthera elegantula",NA,"L. Echternacht",-17.4229,-44.1131
14394,"ESALQ","ESA","60993","Comanthera aurifibrata",NA,"L. Echternacht",-17.7081,-44.1919
14405,"ESALQ","ESA","77880","Comanthera bisulcata",NA,"L. Echternacht",-18.1301,-43.3537
14424,"ESALQ","ESA","37987","Comanthera xeranthemoides",NA,"L. Echternacht",-11.3602,-51.0456
14433,"ESALQ","ESA","81980","Comanthera aciphylla",NA,"L. Echternacht",-17.0448,-43.1842
14444,"ESALQ","ESA","97671","Comanthera cipoensis",NA,"L. Echternacht",-19.006111,-43.755556
14454,"ESALQ","ESA","97782","Comanthera bisulcata",NA,"L. Echternacht",-19.048,-43.7387
14457,"ESALQ","ESA","61102","Comanthera aurifibrata",NA,"L. Echternacht",-17.4126,-44.1157
14473,"ESALQ","ESA","77747","Comanthera bisulcata",NA,"L. Echternacht",-16.5917,-43.2039
14490,"ESALQ","ESA","82925","Comanthera bisulcata",NA,"L. Echternacht",-18.18,-43.543333
14493,"ESALQ","ESA","73407","Comanthera vernonioides",NA,"L. Echternacht",-19.2492,-43.545
16944,"UFLA","ESAL","23910","Comanthera centauroides",NA,"L. Echternacht",-21.352222,-44.692222
16945,"UFLA","ESAL","23911","Comanthera centauroides",NA,"B. Mourão",-21.352222,-44.692222
16948,"UFLA","ESAL","29828","Comanthera centauroides",NA,"B. Mourão",-21.230278,-44.499167
16949,"UFLA","ESAL","31311","Comanthera centauroides",NA,"B. Mourão",-21.308056,-44.64
16950,"UFLA","ESAL","31313","Comanthera centauroides",NA,"B. Mourão",-21.308056,-44.64
16951,"UFLA","ESAL","31343","Comanthera centauroides",NA,"B. Mourão",-21.307806,-44.647861
16952,"UFLA","ESAL","31388","Comanthera centauroides",NA,"B. Mourão",-21.296833,-44.710778
16953,"UFLA","ESAL","31403","Comanthera centauroides",NA,"B. Mourão",-21.354778,-44.697944
16957,"UFLA","ESAL","23986","Comanthera elegantula",NA,"L. Echternacht",-21.606667,-44.584167
16958,"UFLA","ESAL","23998","Comanthera elegantula",NA,"L. Echternacht",-21.316111,-44.655833
16959,"UFLA","ESAL","24672","Comanthera elegantula",NA,"L. Echternacht",-21.331944,-44.974167
16960,"UFLA","ESAL","24673","Comanthera elegantula",NA,"L. Echternacht",-21.331944,-44.974167
16961,"UFLA","ESAL","24674","Comanthera elegantula",NA,"B. Mourão",-21.331944,-44.974167
16962,"UFLA","ESAL","29363","Comanthera elegantula",NA,"B. Mourão",-21.303056,-44.604167
16963,"UFLA","ESAL","29364","Comanthera elegantula",NA,"B. Mourão",-21.303056,-44.604167
16964,"UFLA","ESAL","29365","Comanthera elegantula",NA,"B. Mourão",-21.303056,-44.604167
16965,"UFLA","ESAL","30405","Comanthera elegantula",NA,"B. Mourão",-21.303056,-44.604167
16966,"UFLA","ESAL","31310","Comanthera elegantula",NA,"B. Mourão",-21.308056,-44.64
16967,"UFLA","ESAL","31316","Comanthera elegantula",NA,"B. Mourão",-21.312778,-44.644722
16968,"UFLA","ESAL","31357","Comanthera elegantula",NA,"B. Mourão",-21.309667,-44.637806
16969,"UFLA","ESAL","31376","Comanthera elegantula",NA,"B. Mourão",-21.310056,-44.648056
16970,"UFLA","ESAL","31378","Comanthera elegantula",NA,"B. Mourão",-21.307944,-44.6725
16971,"UFLA","ESAL","31391","Comanthera elegantula",NA,"B. Mourão",-21.295778,-44.711028
16976,"UFLA","ESAL","23987","Comanthera nivea",NA,"L. Echternacht",-21.316111,-44.655833
16977,"UFLA","ESAL","23999","Comanthera nivea",NA,"L. Echternacht",-21.606667,-44.584167
16978,"UFLA","ESAL","24000","Comanthera nivea",NA,"L. Echternacht",-21.316111,-44.655833
16979,"UFLA","ESAL","24675","Comanthera nivea",NA,"B. Mourão",-21.331944,-44.974167
16980,"UFLA","ESAL","24676","Comanthera nivea",NA,"B. Mourão",-21.331944,-44.974167
16981,"UFLA","ESAL","24677","Comanthera nivea",NA,"L. Echternacht",-21.331944,-44.974167
16985,"UFLA","ESAL","29830","Comanthera nivea",NA,"B. Mourão",-21.248611,-44.505556
16986,"UFLA","ESAL","31368","Comanthera nivea",NA,"B. Mourão",-21.308611,-44.646528
16987,"UFLA","ESAL","31385","Comanthera nivea",NA,"B. Mourão",-21.306667,-44.638917
16988,"UFLA","ESAL","31392","Comanthera nivea",NA,"B. Mourão",-21.293833,-44.7125
16989,"UFLA","ESAL","31411","Comanthera nivea",NA,"B. Mourão",-21.295306,-44.710972
16992,"UFLA","ESAL","9339","Comanthera nivea",NA,"L. Echternacht",-21.245278,-44.999444
16994,"UFLA","ESAL","962","Comanthera nivea",NA,"B. Mourão",-21.245278,-44.999444
17589,"FFCLRP","SPFR","15848","Comanthera nivea",NA,"L. Echternacht",-20.716667,-46.6
17640,"JBB","HEPH","29094","Comanthera euschemus",NA,"M. Trovó",-16.766111,-47.658333
17641,"JBB","HEPH","30983","Comanthera euschemus",NA,"M. Trovó",-16.731944,-47.686111
17642,"JBB","HEPH","34153","Comanthera nitida",NA,"L. Echternacht",-17.884722,-44.291111
17645,"JBB","HEPH","13739","Comanthera xeranthemoides",NA,"M. T. C. Watanabe",-14.171667,-47.621944
17646,"JBB","HEPH","13754","Comanthera xeranthemoides",NA,"M. T. C. Watanabe",-14.0725,-47.509167
17649,"JBB","HEPH","24369","Comanthera xeranthemoides",NA,"M. T. C. Watanabe",-15.4375,-47.5625
17817,"UFBA","ALCB","01838","Comanthera bahiensis",NA,"M. T. C. Watanabe",-11.681667,-41.016389
17818,"UFBA","ALCB","040126","Comanthera bahiensis",NA,"M. T. C. Watanabe",-11.482778,-41.084444
17819,"UFBA","ALCB","05061","Comanthera bahiensis",NA,"M. T. C. Watanabe",-11.55,-41.15
17820,"UFBA","ALCB","07256","Comanthera bahiensis",NA,"M. T. C. Watanabe",-11.55,-41.15
17822,"UFBA","ALCB","40154","Comanthera bahiensis",NA,"M. T. C. Watanabe",-11.619444,-41.174722
