"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude"
3588,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","141559","Marcetia taxifolia",NA,"R Goldenberg",-13.698611,-41.300278
3589,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","141599","Marcetia macrophylla",NA,"J Coelho de Jesus",-12.471111,-41.447778
3591,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","141507","Aciotis rubricaulis",NA,"R Goldenberg",-13.601944,-39.654167
3592,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","141563","Marcetia lanuginosa",NA,"J Coelho de Jesus",-13.698611,-41.300278
3593,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","141577","Marcetia macrophylla",NA,"J Coelho de Jesus",-12.996389,-41.341667
3594,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","141481","Marcetia ericoides",NA,"AKA Santos",-15.539722,-39.111389
3595,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","141582","Marcetia cardosoana",NA,"AKA Santos",-12.961111,-41.315833
3603,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","138562","Marcetia taxifolia",NA,"JFA Baumgratz",-13.604444,-41.797778
3604,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","138332","Noterophila bivalvis",NA,"CMLR Araújo",-13.019167,-41.426111
3605,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","137992","Marcetia viscida",NA,"JFA Baumgratz",-13.516667,-41.933333
3624,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","106229","Aciotis rubricaulis",NA,"R Goldenberg",-15.198056,-39.397222
3630,"UFOP","OUPR","27572","Marcetia taxifolia",NA,"AFA Versiane",-19.660139,-43.988889
3671,"ICN","COL","548122","Macairea radula",NA,"F Almeda",-18.467583,-43.492167
3672,"ICN","COL","548097","Macairea radula",NA,"F Almeda",-18.467583,-43.492167
3675,"ICN","COL","547419","Fritzschia stenodon",NA,"F Almeda",-18.301583,-43.822267
3677,"ICN","COL","547279","Macairea radula",NA,"F Almeda",-18.091633,-43.5493
3685,"UNICAMP","UEC","134221","Macairea radula",NA,"AR de Rezende",-13.8,-42.433333
3686,"UNICAMP","UEC","130609","Macairea radula",NA,"AR de Rezende",-19.343056,-43.5875
3687,"UNICAMP","UEC","126709","Macairea radula",NA,"AR de Rezende",-13.666667,-41.9
3689,"UNICAMP","UEC","42361","Macairea radula",NA,"JJ Wurdack",-14.083333,-47.433333
3695,"UNICAMP","UEC","101089","Macairea radula",NA,"AR de Rezende",-14.030556,-49.285278
3708,"UNICAMP","UEC","10616","Macairea radula",NA,"JJ Wurdack",-14.733333,-52.333333
3711,"UNICAMP","UEC","10601","Macairea radula",NA,"R Goldenberg",-15.533333,-47.55
3723,"UFU","HUFU","76199","Marcetia ericoides",NA,"R Romero",-17.916111,-43.784722
3724,"UFU","HUFU","76087","Siphanthera cordata",NA,"MJR Rocha",-18.275278,-43.713056
3725,"UFU","HUFU","76196","Marcetia taxifolia",NA,"R Romero",-17.951667,-43.779167
3727,"UFU","HUFU","76095","Marcetia mucugensis",NA,"AKA Santos",-12.996389,-41.341667
3728,"UFU","HUFU","76086","Fritzschia edmundoi",NA,"MJR Rocha",-18.269444,-43.565278
3731,"UFU","HUFU","76186","Marcetia taxifolia",NA,"R Romero",-17.89,-43.731389
3733,"UFU","HUFU","75476","Marcetia taxifolia",NA,"R Romero",-18.228333,-43.342222
3735,"UFU","HUFU","78831","Siphanthera arenaria",NA,"R Romero",-18.276667,-43.686667
3742,"UFU","HUFU","76092","Marcetia macrophylla",NA,"AKA Santos",-12.896111,-41.311667
3743,"UFU","HUFU","76067","Marcetia formosa",NA,"AKA Santos",-13.519167,-41.949722
3744,"UFU","HUFU","76089","Nepsera aquatica",NA,"MJR Rocha",-14.983333,-39.050278
3750,"UFU","HUFU","76073","Aciotis annua",NA,"PJF Guimarães",-12.563333,-41.351389
3752,"UFU","HUFU","76071","Nepsera aquatica",NA,"MJR Rocha",-14.983333,-39.050278
3753,"UFU","HUFU","76069","Marcetia ericoides",NA,"AKA Santos",-13.151389,-41.763056
3754,"UFU","HUFU","76078","Marcetia taxifolia",NA,"MJR Rocha",-25.2175,-48.400833
3757,"UFU","HUFU","76096","Marcetia grandiflora",NA,"AKA Santos",-13.149444,-41.766389
3760,"UFU","HUFU","76074","Marcetia bahiensis",NA,"AKA Santos",-12.560833,-41.405833
3761,"UFU","HUFU","75467","Macairea radula",NA,"R Romero",-17.96,-43.788333
3763,"UFU","HUFU","73859","Siphanthera foliosa",NA,"R Romero",-18.507778,-50.874722
3764,"UFU","HUFU","73860","Siphanthera foliosa",NA,"R Romero",-18.507778,-50.874722
3765,"UFU","HUFU","73872","Noterophila limnobios",NA,"R Romero",-18.333611,-50.505556
3771,"UFU","HUFU","73847","Acisanthera variabilis",NA,"R Romero",-18.426944,-50.133056
3776,"UFU","HUFU","73804","Siphanthera foliosa",NA,"R Romero",-18.870278,-48.875278
3780,"UFU","HUFU","73571","Marcetia taxifolia",NA,"R Romero",-18.269722,-43.685
3782,"UFU","HUFU","73846","Acisanthera variabilis",NA,"R Romero",-18.426944,-50.133056
3783,"UFU","HUFU","73833","Acisanthera variabilis",NA,"R Romero",-18.426944,-50.133056
3784,"UFU","HUFU","73868","Siphanthera subtilis",NA,"R Romero",-18.333611,-50.505556
3785,"UFU","HUFU","73760","Acisanthera variabilis",NA,"R Romero",-18.870278,-48.875278
3786,"UFU","HUFU","73842","Acisanthera variabilis",NA,"R Romero",-18.426944,-50.133056
3787,"UFU","HUFU","73844","Acisanthera variabilis",NA,"R Romero",-18.426944,-50.133056
3790,"UFU","HUFU","73845","Acisanthera variabilis",NA,"R Romero",-18.426944,-50.133056
3791,"UFU","HUFU","73834","Acisanthera variabilis",NA,"R Romero",-18.426944,-50.133056
3792,"UFU","HUFU","73995","Marcetia taxifolia",NA,"LL Justino",-21.988889,-43.889444
3794,"UFU","HUFU","73849","Acisanthera variabilis",NA,"R Romero",-18.426944,-50.133056
3795,"UFU","HUFU","73840","Acisanthera variabilis",NA,"R Romero",-18.426944,-50.133056
3796,"UFU","HUFU","73756","Acisanthera variabilis",NA,"R Romero",-18.426944,-50.133056
3797,"UFU","HUFU","73873","Noterophila limnobios",NA,"R Romero",-18.333611,-50.505556
3798,"UFU","HUFU","73869","Siphanthera subtilis",NA,"R Romero",-18.333611,-50.505556
3799,"UFU","HUFU","73870","Acisanthera variabilis",NA,"R Romero",-18.333611,-50.505556
3802,"UFU","HUFU","73874","Siphanthera foliosa",NA,"R Romero",-18.333611,-50.505556
3805,"UFU","HUFU","73753","Acisanthera variabilis",NA,"R Romero",-18.426944,-50.133056
3806,"UFU","HUFU","73810","Acisanthera variabilis",NA,"R Romero",-18.870278,-48.875278
3807,"UFU","HUFU","73803","Siphanthera foliosa",NA,"R Romero",-18.870278,-48.875278
3808,"UFU","HUFU","73839","Acisanthera variabilis",NA,"R Romero",-18.426944,-50.133056
3810,"UFU","HUFU","73755","Acisanthera variabilis",NA,"R Romero",-18.426944,-50.133056
3811,"UFU","HUFU","73592","Fritzschia sertularia",NA,"R Romero",-18.310556,-43.879722
3813,"UFU","HUFU","73843","Acisanthera variabilis",NA,"R Romero",-18.426944,-50.133056
3814,"UFU","HUFU","73841","Acisanthera variabilis",NA,"R Romero",-18.426944,-50.133056
3815,"UFU","HUFU","73857","Siphanthera foliosa",NA,"R Romero",-18.507778,-50.874722
3816,"UFU","HUFU","73757","Acisanthera variabilis",NA,"R Romero",-18.426944,-50.133056
3818,"UFU","HUFU","72752","Macairea radula",NA,"R Romero",-15.735278,-47.927222
3819,"UFU","HUFU","72751","Siphanthera dawsonii",NA,"R Romero",-15.7325,-47.927222
3820,"UFU","HUFU","73583","Marcetia taxifolia",NA,"R Romero",-18.213333,-43.586944
3821,"UFU","HUFU","73752","Acisanthera variabilis",NA,"R Romero",-18.426944,-50.133056
3822,"UFU","HUFU","73581","Fritzschia edmundoi",NA,"R Romero",-18.305556,-43.556667
3827,"UFU","HUFU","72798","Fritzschia sertularia",NA,"R Romero",-18.461389,-43.464167
3829,"UFU","HUFU","72476","Siphanthera gracillima",NA,"R Romero",-17.708611,-44.192222
3830,"UFU","HUFU","72504","Siphanthera gracillima",NA,"R Romero",-17.699722,-44.272778
3833,"UFU","HUFU","72508","Siphanthera foliosa",NA,"AFA Versiane",-17.699722,-44.272778
3835,"UFU","HUFU","72389","Marcetia taxifolia",NA,"JFA Baumgratz",-16.722222,-42.9225
3838,"UFU","HUFU","72094","Fritzschia sertularia",NA,"R Romero",-18.191944,-43.628056
3840,"UFU","HUFU","70483","Macairea radula",NA,"AFA Versiane",-17.889722,-43.806667
3843,"UFU","HUFU","69879","Macairea radula",NA,"AFA Versiane",-18.611389,-48.304722
3844,"UFU","HUFU","68957","Marcetia acerosa",NA,"AFA Versiane",-17.634444,-43.754722
3847,"UFU","HUFU","63469","Fritzschia lanceiflora",NA,"AFA Versiane",-15.785,-48.829444
3853,"UFU","HUFU","62258","Fritzschia stenodon",NA,"IM Araújo",-18.142222,-43.608889
3854,"UFU","HUFU","62271","Fritzschia stenodon",NA,"IM Araújo",-18.181667,-43.621111
3862,"UFU","HUFU","62046","Fritzschia stenodon",NA,"IM Araújo",-18.211111,-43.603056
3863,"UFU","HUFU","62277","Siphanthera arenaria",NA,"IM Araújo",-18.181667,-43.621111
3864,"UFU","HUFU","62294","Fritzschia stenodon",NA,"IM Araújo",-18.145,-43.615
3871,"UFU","HUFU","40009","Marcetia canescens",NA,"MJR Rocha",-11.628333,-41.000278
3874,"UFU","HUFU","23560","Fritzschia sertularia",NA,"R Romero",-13.475,-41.852778
3881,"NY","NY","02499448","Marcetia candolleana",NA,"FA Michelangeli",-13.0825,-41.3761
3884,"NY","NY","02137452","Marcetia taxifolia",NA,"MJR Rocha",-15.6158,-42.9956
3885,"NY","NY","1280492","Siphanthera dawsonii",NA,"F Almeda",-15.7917749547337,-48.8091403572096
3891,"NY","NY","629550","Macairea radula",NA,"EM Woodgyer",-13.8,-42.43
3893,"NY","NY","521015","Marcetia taxifolia",NA,"AB Martins",-13.55,-41.95
3901,"NY","NY","521089","Marcetia taxifolia",NA,"F Almeda",-12.73,-38.15
3904,"NY","NY","00909209","Marcetia taxifolia",NA,"AB Martins",-18.0062,-43.7296
3905,"NY","NY","520951","Marcetia lanuginosa",NA,"JJ Wurdack",-13.582879880292,-41.8114683539125
3911,"NY","NY","520953","Marcetia latifolia",NA,"JJ Wurdack",-11.5539317677047,-41.1558252067773
3915,"NY","NY","01131789","Fritzschia lanceiflora",NA,"JJ Wurdack",-15.7834208090807,-47.9298726661488
3916,"NY","NY","521014","Marcetia taxifolia",NA,"AB Martins",-13.48,-41.82
3920,"NY","NY","00909109","Macairea radula",NA,"SS Renner",-17.745658261845,-48.625223622885
3921,"NY","NY","1580651","Siphanthera paludosa",NA,"F Almeda",-18.57,-43.68
3923,"NY","NY","02103920","Marcetia taxifolia",NA,"FA Michelangeli",-13.5825,-39.0628
3924,"NY","NY","778104","Marcetia velutina",NA,"EM Woodgyer",-13.28,-41.87
3926,"NY","NY","778096","Marcetia grandiflora",NA,"EM Woodgyer",-13.25,-41.9
3930,"NY","NY","00909114","Macairea radula",NA,"SS Renner",-16.2565304858771,-47.9507751562949
3931,"NY","NY","00909163","Macairea radula",NA,"R Goldenberg",-17.7612670946765,-44.172127456015
3932,"NY","NY","1550811","Marcetia taxifolia",NA,"R Romero",-19.5174009248309,-43.7449009914025
3934,"NY","NY","01197947","Aciotis indecora",NA,"A Freire-Fierro",-14,-39.17
3946,"NY","NY","00909131","Macairea radula",NA,"SS Renner",-15.28,-52.23
3955,"NY","NY","01131699","Fritzschia sertularia",NA,"JJ Wurdack",-18.87,-43.4
3956,"NY","NY","00909119","Macairea radula",NA,"SS Renner",-14.0539731868172,-52.1590428298211
3957,"NY","NY","477616","Acisanthera uniflora",NA,"JJ Wurdack",-12.15,-44.99
3958,"NY","NY","629559","Marcetia harleyi",NA,"EM Woodgyer",-13.27,-41.78
3960,"NY","NY","01131696","Fritzschia sertularia",NA,"JJ Wurdack",-19.5174009248309,-43.7449009914025
3962,"NY","NY","02137350","Fritzschia stenodon",NA,"MJR Rocha",-15.6158,-42.7367
3964,"NY","NY","643949","Marcetia taxifolia",NA,"EM Woodgyer",-13.28,-41.87
3967,"NY","NY","521081","Marcetia taxifolia",NA,"JJ Wurdack",-16.298624,-39.044099
3970,"NY","NY","00749494","Marcetia ericoides",NA,"F Almeda",-14.23825,-39.015567
3975,"NY","NY","02499447","Marcetia taxifolia",NA,"FA Michelangeli",-10.4,-41.32
3978,"NY","NY","629553","Macairea radula",NA,"EM Woodgyer",-13.3,-41.87
3987,"NY","NY","00909177","Marcetia acerosa",NA,"AB Martins",-18.2531772779915,-43.6004898201051
3993,"NY","NY","823371","Fritzschia sertularia",NA,"AB Martins",-18.22,-43.68
3995,"NY","NY","00748944","Siphanthera cordata",NA,"JJ Wurdack",-15.62,-48.07
3997,"NY","NY","01096565","Marcetia harleyi",NA,"AKA Santos",-13.065,-41.4881
3998,"NY","NY","01131716","Fritzschia sessilis","microcarpa","JJ Wurdack",-16.5631441886376,-42.889540899897
4017,"NY","NY","520955","Marcetia latifolia",NA,"JJ Wurdack",-11.5539317677047,-41.1558252067773
4018,"NY","NY","629554","Macairea radula",NA,"EM Woodgyer",-13.25,-41.75
4020,"NY","NY","778098","Marcetia nummularia",NA,"EM Woodgyer",-13.3,-41.9
4021,"NY","NY","00909203","Marcetia taxifolia",NA,"JJ Wurdack",-20.472724,-41.986301
4026,"NY","NY","778100","Marcetia velutina",NA,"EM Woodgyer",-13.28,-41.8
4034,"NY","NY","477607","Acisanthera uniflora","gardneri","JJ Wurdack",-14.12,-42.5
4042,"NY","NY","02104203","Marcetia taxifolia",NA,"R Goldenberg",-13.69864,-41.30042
4046,"NY","NY","909704","Aciotis acuminifolia",NA,"A Freire-Fierro",-12.82,-51.77
4047,"NY","NY","02137455","Marcetia taxifolia",NA,"AKA Santos",-12.5622,-41.405
4053,"NY","NY","00909153","Macairea radula",NA,"SS Renner",-18.9729787114355,-49.4655833228074
4056,"NY","NY","00909244","Marcetia taxifolia",NA,"AB Martins",-18.3897,-43.6788
4058,"NY","NY","520977","Marcetia taxifolia",NA,"JJ Wurdack",-16,-39.05
4059,"NY","NY","01093080","Marcetia eimeariana",NA,"AKA Santos",-13.3708,-41.8847
4064,"NY","NY","00909187","Marcetia taxifolia",NA,"JJ Wurdack",-16.5648,-42.8943
4066,"NY","NY","01195811","Aciotis rubricaulis",NA,"R Goldenberg",-15.1742,-39.3394
4081,"NY","NY","00909151","Macairea radula",NA,"JJ Wurdack",-14.4778919836946,-48.4599043475769
4084,"NY","NY","520928","Marcetia ericoides",NA,"JJ Wurdack",-14.2814954259902,-38.9965836192823
4085,"NY","NY","1280514","Siphanthera paludosa",NA,"F Almeda",-19.5174009248309,-43.7449009914025
4087,"NY","NY","520973","Marcetia sincorensis",NA,"AB Martins",-12.95,-41.33
4091,"NY","NY","1019607","Sandemania hoehnei",NA,"R Goldenberg",-9.584758,-55.19133
4096,"NY","NY","01068013","Noterophila limnobios",NA,"R Kriebel",-11.18,-50.73
4098,"NY","NY","643945","Marcetia taxifolia",NA,"EM Woodgyer",-13.33,-41.88
4100,"NY","NY","00909248","Marcetia taxifolia",NA,"AB Martins",-18.2531772779915,-43.6004898201051
4104,"NY","NY","1738635","Siphanthera gracillima",NA,"R Romero",-18.72292,-46.87008
4105,"NY","NY","643955","Marcetia taxifolia",NA,"EM Woodgyer",-13.28,-41.88
4106,"NY","NY","00478050","Comolia ovalifolia",NA,"JJ Wurdack",-18.034268,-39.591961
4114,"NY","NY","02137388","Macairea radula",NA,"MJR Rocha",-16.5511,-42.8931
4123,"NY","NY","1280494","Siphanthera foliosa",NA,"F Almeda",-15.894010798681,-52.2574555819269
4124,"NY","NY","00909164","Macairea radula",NA,"R Romero",-20.169939,-46.559668
4132,"NY","NY","01873513","Marcetia ericoides",NA,"FA Michelangeli",-15.5014,-39.2256
4137,"NY","NY","00909108","Macairea radula",NA,"SS Renner",-15.6167,-47.6667
4142,"NY","NY","520913","Marcetia bahiensis",NA,"JJ Wurdack",-11.1844226250214,-40.5180837747994
4148,"NY","NY","520972","Marcetia sincorensis",NA,"AB Martins",-12.95,-41.33
4158,"NY","NY","00748920","Siphanthera cordata",NA,"JJ Wurdack",-18.4495809958804,-43.6557937420119
4159,"NY","NY","02499426","Comolia ovalifolia",NA,"FA Michelangeli",-15.67,-39.08
4161,"NY","NY","778821","Marcetia ericoides",NA,"EM Woodgyer",-13.33,-41.87
4162,"NY","NY","00909243","Marcetia taxifolia",NA,"JJ Wurdack",-18.4,-43.7117
4171,"NY","NY","1580653","Siphanthera paludosa",NA,"F Almeda",-18.55,-43.55
4178,"NY","NY","520935","Marcetia ericoides",NA,"JJ Wurdack",-13.00468,-38.721268
4179,"NY","NY","778095","Marcetia grandiflora",NA,"EM Woodgyer",-13.3,-41.85
4180,"NY","NY","00478039","Comolia ovalifolia",NA,"JJ Wurdack",-14.2814954259902,-38.9965836192823
4186,"NY","NY","909703","Aciotis acuminifolia",NA,"A Freire-Fierro",-12.3,-55.53
4188,"NY","NY","778826","Marcetia velutina",NA,"EM Woodgyer",-13.23,-41.9
4190,"NY","NY","1015248","Aciotis indecora",NA,"A Freire-Fierro",-14.345,-39.0885
4191,"NY","NY","00909117","Macairea radula",NA,"SS Renner",-19.9719086453935,-44.1983322279745
4195,"NY","NY","01131669","Fritzschia stenodon",NA,"JJ Wurdack",-18.24,-43.601111
4196,"NY","NY","00478043","Comolia ovalifolia",NA,"JJ Wurdack",-15.3135,-38.997997
4197,"NY","NY","00909229","Marcetia taxifolia",NA,"JJ Wurdack",-19.391589,-43.567497
4198,"NY","NY","1280534","Siphanthera cordata",NA,"F Almeda",-14.13,-46.37
4202,"NY","NY","00909104","Macairea radula",NA,"SS Renner",-19.3109864815677,-48.9247484187164
4205,"NY","NY","477609","Acisanthera uniflora","gardneri","JJ Wurdack",-13.34,-44.63
4207,"NY","NY","00909193","Marcetia taxifolia",NA,"AB Martins",-19.9246081193028,-43.9380145595816
4210,"NY","NY","521022","Marcetia taxifolia",NA,"AB Martins",-13.47,-41.83
4212,"NY","NY","01131772","Fritzschia sertularia",NA,"JJ Wurdack",-19.82237,-43.67613
4214,"NY","NY","00909230","Marcetia taxifolia",NA,"JJ Wurdack",-19.391522,-43.566908
4215,"NY","NY","02499423","Comolia ovalifolia",NA,"FA Michelangeli",-17.6208,-39.2247
4216,"NY","NY","643946","Marcetia taxifolia",NA,"EM Woodgyer",-13.3,-41.85
4221,"NY","NY","643954","Marcetia taxifolia",NA,"EM Woodgyer",-13.33,-41.88
4225,"NY","NY","01807045","Comolia ovalifolia",NA,"FA Michelangeli",-16.861884,-39.154415
4227,"NY","NY","01131671","Fritzschia stenodon",NA,"JJ Wurdack",-19.391463,-43.567098
4231,"NY","NY","12186","Aciotis indecora",NA,"A Freire-Fierro",-14.7819,-39.0692
4236,"NY","NY","02137329","Siphanthera paludosa",NA,"MJR Rocha",-18.2103,-43.3103
4239,"NY","NY","00909236","Marcetia taxifolia",NA,"JJ Wurdack",-19.4181995346345,-43.3209722844722
4246,"NY","NY","00909100","Macairea radula",NA,"SS Renner",-18.4581810723501,-43.7407994499746
4254,"NY","NY","1280541","Siphanthera cordata",NA,"F Almeda",-15.7834208090807,-47.9298726661488
4255,"NY","NY","643957","Marcetia taxifolia",NA,"EM Woodgyer",-13.33,-41.88
4261,"NY","NY","521024","Marcetia latifolia",NA,"JJ Wurdack",-11.5539317677047,-41.1558252067773
4264,"NY","NY","00909103","Macairea radula",NA,"SS Renner",-12.9455499691,-51.8249179961806
4267,"NY","NY","778092","Marcetia grandiflora",NA,"EM Woodgyer",-13.25,-41.9
4268,"NY","NY","01131715","Fritzschia sessilis","microcarpa","JJ Wurdack",-16.5906,-42.91925
4290,"NY","NY","01131712","Fritzschia sertularia",NA,"JJ Wurdack",-18.2531772779915,-43.6004898201051
4297,"NY","NY","00909145","Macairea radula",NA,"SS Renner",-15.6167,-47.6667
4298,"NY","NY","520927","Marcetia ericoides",NA,"JJ Wurdack",-14.37,-39.07
4300,"NY","NY","643944","Marcetia taxifolia",NA,"EM Woodgyer",-13.32,-41.83
4302,"NY","NY","02137352","Marcetia velutina",NA,"AKA Santos",-13.1514,-41.7639
4304,"NY","NY","00909245","Marcetia taxifolia",NA,"AB Martins",-19.5174009248309,-43.7449009914025
4310,"NY","NY","643951","Marcetia taxifolia",NA,"EM Woodgyer",-13.33,-41.82
4311,"NY","NY","01093059","Marcetia taxifolia",NA,"AKA Santos",-17.015246,-39.172619
4314,"NY","NY","778097","Marcetia grandiflora",NA,"EM Woodgyer",-13.25,-41.9
4319,"NY","NY","1654129","Fritzschia erecta",NA,"FA Michelangeli",-20.43235,-43.491867
4322,"NY","NY","01131697","Fritzschia sertularia",NA,"JJ Wurdack",-19.83305,-43.726389
4331,"NY","NY","477563","Acisanthera alsinaefolia","glazioviana","JJ Wurdack",-19.5395888076692,-49.4869867580758
4333,"NY","NY","23366","Marcetia velutina",NA,"JJ Wurdack",-13.47,-41.83
4337,"NY","NY","520929","Marcetia ericoides",NA,"JJ Wurdack",-15.515967,-39.166042
4340,"NY","NY","477600","Noterophila limnobios",NA,"R Kriebel",-13.2,-52.57
4341,"NY","NY","00909138","Macairea radula",NA,"SS Renner",-13.2,-52.57
4351,"NY","NY","520956","Marcetia latifolia",NA,"JJ Wurdack",-11.5539317677047,-41.1558252067773
4355,"NY","NY","01131719","Fritzschia sessilis",NA,"JJ Wurdack",-20.22,-43.8
4356,"NY","NY","00909107","Macairea radula",NA,"SS Renner",-15.7834208090807,-47.9298726661488
4357,"NY","NY","02137323","Marcetia formosa",NA,"AKA Santos",-13.51692,-41.9497
4360,"NY","NY","02137397","Macairea radula",NA,"AFA Versiane",-15.8328,-48.6736
4363,"NY","NY","01131733","Fritzschia sessilis",NA,"RC Seco",-20.2916151948885,-43.5082859302814
4366,"NY","NY","520961","Marcetia macrophylla",NA,"JJ Wurdack",-12.5669562453856,-41.3897405625552
4368,"NY","NY","02499431","Comolia ovalifolia",NA,"FA Michelangeli",-15.309567,-39.000567
4375,"NY","NY","00909143","Macairea radula",NA,"SS Renner",-19.9896094009387,-43.8469084844571
4380,"NY","NY","520933","Marcetia ericoides",NA,"JJ Wurdack",-14.13,-39
4386,"NY","NY","02697534","Marcetia taxifolia",NA,"FA Michelangeli",-20.445,-43.555556
4393,"NY","NY","520915","Marcetia bahiensis",NA,"AB Martins",-11.5539317677047,-41.1558252067773
4394,"NY","NY","02137347","Fritzschia stenodon",NA,"MJR Rocha",-19.2194,-43.4953
4395,"NY","NY","00909133","Macairea radula",NA,"SS Renner",-15.93,-47.9
4397,"NY","NY","477608","Acisanthera uniflora","gardneri","JJ Wurdack",-13.8169853358915,-41.2967346704298
4400,"NY","NY","521031","Marcetia taxifolia",NA,"AB Martins",-13.582879880292,-41.8114683539125
4407,"NY","NY","520970","Marcetia mucugensis",NA,"JJ Wurdack",-13.0092666818479,-41.3706393848679
4409,"NY","NY","01131698","Fritzschia sertularia",NA,"JJ Wurdack",-20.2,-43.8
4411,"NY","NY","00909235","Marcetia taxifolia",NA,"AB Martins",-19.9246081193028,-43.9380145595816
4415,"NY","NY","01131787","Fritzschia lanceiflora",NA,"JJ Wurdack",-15.7834208090807,-47.9298726661488
4416,"NY","NY","00909239","Marcetia taxifolia",NA,"AB Martins",-19.278562,-43.548872
4422,"NY","NY","00909135","Macairea radula",NA,"SS Renner",-13.93,-52.1
4424,"NY","NY","1280531","Siphanthera cordata",NA,"F Almeda",-14.20708,-47.5167
4425,"NY","NY","01404510","Fritzschia sessilis",NA,"RC Seco",-18.43185,-43.392
