gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedMedia	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	recordedByID	identifiedByID
1261128982									http://www.tropicos.org/Specimen/427324																	urn:catalog:MO:Tropicos:427324										http://creativecommons.org/licenses/by/4.0/legalcode			2010-09-23 13:29:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:427324	427324	Williams 6350	Louis O. Williams|Vicente Assis	1																																1945	3	24												South America				Brazil	BR	Minas Gerais	Nova Lima		Iron hills, S of Belo Horizonte		1300.00000000	1400.00000000																																																		W.D. Stevens	2010				50298818								Minaria acerosa (Mart.) T.U.P. Konno & Rapini								Plantae				Apocynaceae	Minaria		acerosa				(Mart.) T.U.P. Konno & Rapini		ICNafp		No opinion			
1261128971									http://www.tropicos.org/Specimen/427357																	urn:catalog:MO:Tropicos:427357										http://creativecommons.org/licenses/by/4.0/legalcode			2011-06-27 08:42:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:427357	427357	Sellow 1676	F. Sellow	1																																1814														South America				Brazil	BR	Minas Gerais			In Serra da Capivary Brasiliae austro-orientalis																																																				Lectotype						50298817								Minaria abortiva (E. Fourn.) Rapini								Plantae				Apocynaceae	Minaria		abortiva				(E. Fourn.) Rapini		ICNafp		No opinion			
1260180214									http://www.tropicos.org/Specimen/2826630																	urn:catalog:MO:Tropicos:2826630										http://creativecommons.org/licenses/by/4.0/legalcode			2010-09-22 09:06:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2826630	2826630	Farinaccio 297	M.A. Farinaccio	1																																1999	5	14												South America				Brazil	BR	Minas Gerais	São Roque de Minas		Parque Nacional da Serra da Canastra. Estrada São Roque de Minas-Sacramento, torre de observação próximo ao Curral de Pedras.																																																					W.D. Stevens	2010				50298817								Minaria abortiva (E. Fourn.) Rapini								Plantae				Apocynaceae	Minaria		abortiva				(E. Fourn.) Rapini		ICNafp		No opinion			
1260180197									http://www.tropicos.org/Specimen/2826624																	urn:catalog:MO:Tropicos:2826624										http://creativecommons.org/licenses/by/4.0/legalcode			2010-10-07 15:27:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2826624	2826624	Irwin 12391	Howard S. Irwin|J.W. Grear, Jr.|R. Souza|R. Reis dos Santos	1																																1966	2	9												South America				Brazil	BR	Goiás			Infrequent. Wet campo, Chapada dos Veadeiros, ca 15 km. W. of Veadeiros		1000.00000000																																																			W.D. Stevens	2010				50298821								Minaria cordata (Turcz.) T.U.P. Konno & Rapini								Plantae				Apocynaceae	Minaria		cordata				(Turcz.) T.U.P. Konno & Rapini		ICNafp		No opinion			
1260180170									http://www.tropicos.org/Specimen/2826591																	urn:catalog:MO:Tropicos:2826591										http://creativecommons.org/licenses/by/4.0/legalcode			2015-08-10 05:49:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2826591	2826591	Macedo 3637	Amaro Macedo	1																																1952	7	24												South America				Brazil	BR	Goiás			Niquelándia Estando.		1200.00000000																																																			W.D. Stevens	2010				50298821								Minaria cordata (Turcz.) T.U.P. Konno & Rapini								Plantae				Apocynaceae	Minaria		cordata				(Turcz.) T.U.P. Konno & Rapini		ICNafp		No opinion			
1260180132									http://www.tropicos.org/Specimen/2826549																	urn:catalog:MO:Tropicos:2826549										http://creativecommons.org/licenses/by/4.0/legalcode			2010-10-07 15:19:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2826549	2826549	Irwin 17843	Howard S. Irwin|R. Souza|J.W. Grear, Jr.|R. Reis dos Santos	1																																1966	6	27												South America				Brazil	BR	Goiás			Cerrado, summit and upper slopes, ca. 50 km. S. of Caiapônia, road to Jatel, Goias.		1000.00000000																																																			W.D. Stevens	2010				50298821								Minaria cordata (Turcz.) T.U.P. Konno & Rapini								Plantae				Apocynaceae	Minaria		cordata				(Turcz.) T.U.P. Konno & Rapini		ICNafp		No opinion			
1260180040									http://www.tropicos.org/Specimen/2826473																	urn:catalog:MO:Tropicos:2826473										http://creativecommons.org/licenses/by/4.0/legalcode			2010-09-22 13:42:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2826473	2826473	Irwin 19997	Howard S. Irwin|H. Maxwell|Dieter C. Wasshausen	1																																1968	2	14												South America				Brazil	BR	Minas Gerais			Sandy campo with outcrop, Serra do Cipo, ca. km 120 (ca. 145 km N. of Belo Horizonte)		1200.00000000																																																			W.D. Stevens	2010				50298821								Minaria cordata (Turcz.) T.U.P. Konno & Rapini								Plantae				Apocynaceae	Minaria		cordata				(Turcz.) T.U.P. Konno & Rapini		ICNafp		No opinion			
1260180006									http://www.tropicos.org/Specimen/2826463																	urn:catalog:MO:Tropicos:2826463										http://creativecommons.org/licenses/by/4.0/legalcode			2010-09-22 13:52:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2826463	2826463	Heringer 6290	Ezechias P. Heringer	1																																1981	2	24												South America				Brazil	BR	Distrito Federal			Brasilia, DF, altos do córrego Cabeca do Veado.																																																					W.D. Stevens	2010				50298821								Minaria cordata (Turcz.) T.U.P. Konno & Rapini								Plantae				Apocynaceae	Minaria		cordata				(Turcz.) T.U.P. Konno & Rapini		ICNafp		No opinion			
1260179964									http://www.tropicos.org/Specimen/2826409																	urn:catalog:MO:Tropicos:2826409										http://creativecommons.org/licenses/by/4.0/legalcode			2011-08-01 11:45:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2826409	2826409	Anderson 35536	William R. Anderson|M.T. Stieber|Joseph H. Kirkbride, Jr.	1																																1972	2	5												South America				Brazil	BR	Minas Gerais	Datas		Ca. 15 km S of Diamantina, Municipio de Datas; sandstone hills with steep rock faces and grassy or shrubby vegetation		1250.00000000																																																			T. Konno	2011				50298834								Minaria refractifolia (K. Schum.) T.U.P. Konno & Rapini								Plantae				Apocynaceae	Minaria		refractifolia				(K. Schum.) T.U.P. Konno & Rapini		ICNafp		No opinion			
1260179880									http://www.tropicos.org/Specimen/2826332																	urn:catalog:MO:Tropicos:2826332										http://creativecommons.org/licenses/by/4.0/legalcode			2020-03-29 04:36:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2826332	2826332	Menezes 9269	Nanuza Luiza de Menezes	1																																1986	1	27												South America				Brazil	BR	Minas Gerais			Trinta Réis. Estrada Serro-Diamantina. Local pedregoso (lajedo)																																																					T. Konno	2011				50298834								Minaria refractifolia (K. Schum.) T.U.P. Konno & Rapini								Plantae				Apocynaceae	Minaria		refractifolia				(K. Schum.) T.U.P. Konno & Rapini		ICNafp		No opinion			
1260179726									http://www.tropicos.org/Specimen/2826173																	urn:catalog:MO:Tropicos:2826173										http://creativecommons.org/licenses/by/4.0/legalcode			2010-09-22 13:56:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2826173	2826173	Heringer 6290	Ezechias P. Heringer	1																																1981	2	24												South America				Brazil	BR	Distrito Federal			Brasilia, DF, altos do córrego. Cabeca do Veado.																																																					W.D. Stevens	2010				50298821								Minaria cordata (Turcz.) T.U.P. Konno & Rapini								Plantae				Apocynaceae	Minaria		cordata				(Turcz.) T.U.P. Konno & Rapini		ICNafp		No opinion			
1260179721									http://www.tropicos.org/Specimen/2826178																	urn:catalog:MO:Tropicos:2826178										http://creativecommons.org/licenses/by/4.0/legalcode			2011-12-08 05:05:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2826178	2826178	Brooks 540	Robert R. Brooks|R.D. Reeves	1																																1990	6	20												South America				Brazil	BR	Goiás			Macedo in middle of Tocantins ultramafic Complex. 12 km SSE of Macedo near Ponte Alta 4.9 km down southward-running track along ridge.		1000.00000000										-14.4166667	-48.4166667																																								W.D. Stevens	2010				50298821								Minaria cordata (Turcz.) T.U.P. Konno & Rapini								Plantae				Apocynaceae	Minaria		cordata				(Turcz.) T.U.P. Konno & Rapini		ICNafp		No opinion			
1260179719									http://www.tropicos.org/Specimen/2826174																	urn:catalog:MO:Tropicos:2826174										http://creativecommons.org/licenses/by/4.0/legalcode			2010-09-23 11:50:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2826174	2826174	Farinaccio 295	M.A. Farinaccio	1																																1999	5	14												South America				Brazil	BR	Minas Gerais	São Roque de Minas		Parque Nacional da Serra da Canastra. Estrada São Roque de Minas-Sacramento, torre de observacão próximo ao Curral de Pedras.																																																					W.D. Stevens	2010				50298818								Minaria acerosa (Mart.) T.U.P. Konno & Rapini								Plantae				Apocynaceae	Minaria		acerosa				(Mart.) T.U.P. Konno & Rapini		ICNafp		No opinion			
1260179718									http://www.tropicos.org/Specimen/2826192																	urn:catalog:MO:Tropicos:2826192										http://creativecommons.org/licenses/by/4.0/legalcode			2014-08-23 05:35:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2826192	2826192	Irwin 21897	Howard S. Irwin|R. Reis dos Santos|R. Souza|S.F. da Fonsêca	1																																1969	1	14												South America				Brazil	BR	Minas Gerais			Rocky slopes ca. 29 km SW of Diamantina on road to Gouveia		1300.00000000																																																			T. Konno	2011				50298834								Minaria refractifolia (K. Schum.) T.U.P. Konno & Rapini								Plantae				Apocynaceae	Minaria		refractifolia				(K. Schum.) T.U.P. Konno & Rapini		ICNafp		No opinion			
1260179585									http://www.tropicos.org/Specimen/2826066																	urn:catalog:MO:Tropicos:2826066										http://creativecommons.org/licenses/by/4.0/legalcode			2011-08-01 11:39:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2826066	2826066	Cordeiro 564	I. Cordeiro	1																																1980	12	12												South America				Brazil	BR	Minas Gerais			Diamantina: estrada para Mendanha. Campo rupestre.																																																					T. Konno	2011				50298832								Minaria parva (Silveira) T.U.P. Konno & Rapini								Plantae				Apocynaceae	Minaria		parva				(Silveira) T.U.P. Konno & Rapini		ICNafp		No opinion			
1260179514									http://www.tropicos.org/Specimen/2825995																	urn:catalog:MO:Tropicos:2825995										http://creativecommons.org/licenses/by/4.0/legalcode			2010-09-23 11:48:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2825995	2825995	Farinaccio 136	M.A. Farinaccio	1																																1998	3	20												South America				Brazil	BR	Minas Gerais	São Roque de Minas		Parque Nacional da Serra da Canastra. Cachoeira dos Rolinhos-campo rupestre.																																																					W.D. Stevens	2010				50298818								Minaria acerosa (Mart.) T.U.P. Konno & Rapini								Plantae				Apocynaceae	Minaria		acerosa				(Mart.) T.U.P. Konno & Rapini		ICNafp		No opinion			
1260179495									http://www.tropicos.org/Specimen/2825971																	urn:catalog:MO:Tropicos:2825971										http://creativecommons.org/licenses/by/4.0/legalcode			2010-09-22 13:50:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2825971	2825971	Gates 129	Bronwen Gates	1																																1979	2	4												South America				Brazil	BR	Goiás	Alto Paraíso de Goiás		Rocky campo sandy soil Ind. Chapada dos veadeiros, 4 km NE of Road, 16km of road N of Alto Paraiso.		1600.00000000										-14.0000000	-47.0000000																																								W.D. Stevens	2010				50298821								Minaria cordata (Turcz.) T.U.P. Konno & Rapini								Plantae				Apocynaceae	Minaria		cordata				(Turcz.) T.U.P. Konno & Rapini		ICNafp		No opinion			
1260179491									http://www.tropicos.org/Specimen/2825988																	urn:catalog:MO:Tropicos:2825988										http://creativecommons.org/licenses/by/4.0/legalcode			2014-08-23 05:35:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2825988	2825988	Irwin 22361	Howard S. Irwin|R. Reis dos Santos|R. Souza|S.F. da Fonsêca	1																																1969	1	21												South America				Brazil	BR	Minas Gerais			Cerrado on steep rocky slopes with thin gravelly soil, ca 20 km S.W. of Diamantina.		1300.00000000																																																			T. Konno	2011				50298832								Minaria parva (Silveira) T.U.P. Konno & Rapini								Plantae				Apocynaceae	Minaria		parva				(Silveira) T.U.P. Konno & Rapini		ICNafp		No opinion			
1260179363									http://www.tropicos.org/Specimen/2825836																	urn:catalog:MO:Tropicos:2825836										http://creativecommons.org/licenses/by/4.0/legalcode			2010-09-23 11:46:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2825836	2825836	Hatschbach 71907	Gert G. Hatschbach|Maria M. Hatschbach|E.L. Barbosa	1																																2001	5	12												South America				Brazil	BR	Minas Gerais	Buritizeiro		Chapada dos Gerais, Fazenda Vereda do Tigre																																																					W.D. Stevens	2010				50298818								Minaria acerosa (Mart.) T.U.P. Konno & Rapini								Plantae				Apocynaceae	Minaria		acerosa				(Mart.) T.U.P. Konno & Rapini		ICNafp		No opinion			
1260179316									http://www.tropicos.org/Specimen/2825812																	urn:catalog:MO:Tropicos:2825812										http://creativecommons.org/licenses/by/4.0/legalcode			2010-09-22 14:13:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2825812	2825812	Hatschbach 36365	Gert G. Hatschbach|William R. Anderson|Rupert C. Barneby|Bronwen Gates	1																																1975	2	20												South America				Brazil	BR	Goiás			Go-12, Chapada dos Veadeiros (mun. Alto Paraiso) Goias.		850.00000000	1000.00000000																																																							50298821								Minaria cordata (Turcz.) T.U.P. Konno & Rapini								Plantae				Apocynaceae	Minaria		cordata				(Turcz.) T.U.P. Konno & Rapini		ICNafp		No opinion			
1260179262									http://www.tropicos.org/Specimen/2825770																	urn:catalog:MO:Tropicos:2825770										http://creativecommons.org/licenses/by/4.0/legalcode			2011-12-23 04:58:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2825770	2825770	Forzza 2531	Rafaela C. Forzza																																	2003														South America				Brazil	BR	Goiás			Alto Paraíso de Goiás: Serra da Baliza. Próximo á casinhola no alto da serra, 5,2 km da rodovia Alto Paraiso de Goiás-Brasília, entrada a 5,2 km da saída de Alto Paraíso de Goiás (BR 010, Km 162). Camp limpo em solo areno-pedregoso com afloramentos quartzíticos com Vellozia tubiflora.		1481.00000000										-14.1558300	-47.4788800																																								M.A. Farinaccio, Aug.	2004				2609869								Ditassa ditassoides (Silveira) Fontella								Plantae				Apocynaceae	Ditassa		ditassoides				(Silveira) Fontella		ICNafp		No opinion			
1260179254									http://www.tropicos.org/Specimen/2825761																	urn:catalog:MO:Tropicos:2825761										http://creativecommons.org/licenses/by/4.0/legalcode			2010-09-22 13:51:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2825761	2825761	Anderson 6372	William R. Anderson	1																																1973	3	5												South America				Brazil	BR	Goiás			20 km by road N of Alto Paraisco; region with cerrado on blocky sandstone hilltops, grassy, seeping slopes below with sandy soil (brejo), and steep-banked rocky stream.		1600.00000000																																																			W.D. Stevens	2010				50298821								Minaria cordata (Turcz.) T.U.P. Konno & Rapini								Plantae				Apocynaceae	Minaria		cordata				(Turcz.) T.U.P. Konno & Rapini		ICNafp		No opinion			
1260179242									http://www.tropicos.org/Specimen/2825726																	urn:catalog:MO:Tropicos:2825726										http://creativecommons.org/licenses/by/4.0/legalcode			2010-09-22 13:48:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2825726	2825726	Hatschbach 38343	Gert G. Hatschbach|R. Kummrow	1																																1976	3	25												South America				Brazil	BR	Goiás			Guarai, arredores.																																																					W.D. Stevens	2010				50298821								Minaria cordata (Turcz.) T.U.P. Konno & Rapini								Plantae				Apocynaceae	Minaria		cordata				(Turcz.) T.U.P. Konno & Rapini		ICNafp		No opinion			
1260179202									http://www.tropicos.org/Specimen/2825718																	urn:catalog:MO:Tropicos:2825718										http://creativecommons.org/licenses/by/4.0/legalcode			2015-08-13 05:50:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2825718	2825718	Irwin 32179	Howard S. Irwin|R.M. Harley|Gary L. Smith	1																																1971	3	19												South America				Brazil	BR	Goiás			Campo. Gallery forest and adjacent wet campo (brejo), ca 20 km N. of Alto do Paraiso.		1250.00000000																																																			W.D. Stevens	2010				50298821								Minaria cordata (Turcz.) T.U.P. Konno & Rapini								Plantae				Apocynaceae	Minaria		cordata				(Turcz.) T.U.P. Konno & Rapini		ICNafp		No opinion			
1260179191									http://www.tropicos.org/Specimen/2825680																	urn:catalog:MO:Tropicos:2825680										http://creativecommons.org/licenses/by/4.0/legalcode			2010-09-22 13:47:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2825680	2825680	Silva 1064	Manoela F.F. da Silva	1																																1983	4	13												South America				Brazil	BR	Maranhão			Munic. Carolina, Br. 010; Transamazônica, margem esquerda da rodovia, lugar Pedra Caida.																																																					W.D. Stevens	2010				50298821								Minaria cordata (Turcz.) T.U.P. Konno & Rapini								Plantae				Apocynaceae	Minaria		cordata				(Turcz.) T.U.P. Konno & Rapini		ICNafp		No opinion			
1260179117									http://www.tropicos.org/Specimen/2825623																	urn:catalog:MO:Tropicos:2825623										http://creativecommons.org/licenses/by/4.0/legalcode			2009-06-25 13:32:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2825623	2825623	Anderson 8098	William R. Anderson																																	1973	4	4												South America				Brazil	BR	Goiás			Serra dos Cristais, 9km by road S of Cristalina on road to Catalão; open cerrado with sandy soil		1170.00000000																																																			D.L. Spellman	1975				2600966								Ditassa micromeria Decne.								Plantae				Apocynaceae	Ditassa		micromeria				Decne.		ICNafp		No opinion			
1260179059									http://www.tropicos.org/Specimen/2825562																	urn:catalog:MO:Tropicos:2825562										http://creativecommons.org/licenses/by/4.0/legalcode			2010-10-07 15:27:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2825562	2825562	Irwin 14454	Howard S. Irwin|J.W. Grear, Jr.|R. Souza|R. Reis dos Santos																																	1966	4	6												South America				Brazil	BR	Goiás			Cerrado, Rio da Prata, ca. 6km. S of Posse		800.00000000										-14.0005478	-46.0005686																																								J. Kallunki	1998				2600966								Ditassa micromeria Decne.								Plantae				Apocynaceae	Ditassa		micromeria				Decne.		ICNafp		No opinion			
1260179001									http://www.tropicos.org/Specimen/2825532																	urn:catalog:MO:Tropicos:2825532										http://creativecommons.org/licenses/by/4.0/legalcode			2008-05-27 22:02:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2825532	2825532	Costa 248	Costa																																	2001	4	30												South America				Brazil	BR	Minas Gerais			Diamantina: estrada para Milho Verde, ca. de 40 km da saída de Diamantina em direção a Milho Verde.																																																					M.A. Farinaccio, V.	2001				2609869								Ditassa ditassoides (Silveira) Fontella								Plantae				Apocynaceae	Ditassa		ditassoides				(Silveira) Fontella		ICNafp		No opinion			
1260178979									http://www.tropicos.org/Specimen/2825514																	urn:catalog:MO:Tropicos:2825514										http://creativecommons.org/licenses/by/4.0/legalcode			2010-09-22 13:37:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2825514	2825514	Tameirão Neto 1854	E. Tameirão Neto	1																																1994	9	13												South America				Brazil	BR	Minas Gerais			Campo de murndoum, cerrado. Paracatú.																																																					W.D. Stevens	2010				50298821								Minaria cordata (Turcz.) T.U.P. Konno & Rapini								Plantae				Apocynaceae	Minaria		cordata				(Turcz.) T.U.P. Konno & Rapini		ICNafp		No opinion			
1260178946									http://www.tropicos.org/Specimen/2825476																	urn:catalog:MO:Tropicos:2825476										http://creativecommons.org/licenses/by/4.0/legalcode			2008-05-27 22:02:00.0								Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PreservedSpecimen				urn:catalog:MO:Tropicos:2825476	2825476	Rapini 770	Alessandro Rapini|Maria L. Kawasaki																																	1999	3	12												South America				Brazil	BR	Minas Gerais			Botumirim; ca. 18km de Botumirim em direção á Adão Colares																																																					A. Rapini	1999				2600966								Ditassa micromeria Decne.								Plantae				Apocynaceae	Ditassa		micromeria				Decne.		ICNafp		No opinion			
