"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude","id_grid"
1924,"JBRJ","RB","RB00585005","Pseudotrimezia_speciosa",NA,"NS Chukr",-20.383333,-46.483333,823
1964,"JBRJ","RB","RB00515322","Pseudotrimezia_cathartica",NA,"NS Chukr",-18.369722,-43.551389,708
1986,"JBRJ","RB","RB01045882","Pseudotrimezia_nana",NA,"J Lovo",-18.6025,-43.881944,708
1987,"JBRJ","RB","RB01045736","Pseudotrimezia_striata",NA,"J Lovo",-18.31,-43.918333,708
2020,"UFRGS","ICN","187310","Pseudotrimezia_speciosa","speciosa","L Eggers",-20.225278,-46.453611,823
2105,"UFG","UFG","46720","Trimezia_brevicaulis",NA,"J Lovo",-14.173889,-47.504722,422
2409,"MO","MO","3036717","Pseudotrimezia_juncifolia",NA,"J Lovo",-20.483333,-43.616667,828
2434,"MO","MO","1207690","Pseudotrimezia_juncifolia",NA,"J Lovo",-13.944167,-47.493889,382
2440,"MO","MO","100880333","Pseudotrimezia_planifolia",NA,"J Lovo",-18.25,-43.666667,668
2441,"MO","MO","100880325","Pseudotrimezia_pauloi",NA,"J Lovo",-18.25,-43.666667,668
2442,"MO","MO","100880327","Pseudotrimezia_planifolia",NA,"J Lovo",-18.333333,-43.883333,708
2443,"MO","MO","100880321","Pseudotrimezia_fulva",NA,"J Lovo",-18.166667,-43.833333,668
2517,"UnB","UB","169891","Pseudotrimezia_juncifolia",NA,"EBA Dias",-15.656111,-47.725833,501
2518,"UnB","UB","169896","Pseudotrimezia_juncifolia",NA,"EBA Dias",-15.541389,-48.043889,501
2521,"UnB","UB","169893","Pseudotrimezia_juncifolia",NA,"EBA Dias",-15.657222,-47.721389,501
2581,"UnB","UB","106752","Trimezia_connata",NA,"ASB Gil",-11.526667,-41.150556,232
2582,"UnB","UB","105771","Pseudotrimezia_planifolia",NA,"J Lovo",-18.333333,-43.883333,708
2589,"UnB","UB","102644","Pseudotrimezia_juncifolia",NA,"J Lovo",-15.951944,-47.893611,541
2590,"UnB","UB","102651","Trimezia_lutea",NA,"J Lovo",-15.965,-47.898611,541
2601,"UnB","UB","102648","Pseudotrimezia_juncifolia",NA,"J Lovo",-14.116667,-47.516667,422
2985,"Cenargen","CEN","87607","Trimezia_martinicensis",NA,"EBA Dias",-15.916666,-48.016666,541
2988,"Cenargen","CEN","82726","Pseudotrimezia_cathartica",NA,"EBA Dias",-15.823333,-48.698333,500
2997,"Cenargen","CEN","75186","Pseudotrimezia_juncifolia",NA,"EBA Dias",-15.880833,-47.855833,501
2998,"Cenargen","CEN","75196","Pseudotrimezia_cathartica",NA,"EBA Dias",-15.910833,-47.999722,541
3047,"Cenargen","CEN","19544","Trimezia_spectabilis","spectabilis","MV Dantas-Queiroz",-14.133333,-47.45,422
3070,"UEFS","HUEFS","186019","Pseudotrimezia_cathartica",NA,"PN Oliveira",-12.602222,-41.488333,312
3072,"UEFS","HUEFS","185963","Pseudotrimezia_cathartica",NA,"PN Oliveira",-12.518056,-41.494167,312
3105,"UEFS","HUEFS","134184","Pseudotrimezia_cathartica",NA,"PN Oliveira",-13.534444,-41.8775,391
3106,"UEFS","HUEFS","133047","Pseudotrimezia_gracilis",NA,"H Huaylla",-19.096111,-43.686111,748
3112,"UEFS","HUEFS","118153","Pseudotrimezia_cathartica",NA,"PN Oliveira",-12.463889,-41.457778,312
3119,"UEFS","HUEFS","112843","Pseudiris_speciosa",NA,"H Huaylla",-12.730833,-41.509167,312
3121,"UEFS","HUEFS","112534","Trimezia_brevicaulis",NA,"PN Oliveira",-12.75,-41.5,312
3132,"UEFS","HUEFS","106706","Trimezia_brevicaulis",NA,"NS Chukr",-12.7,-41.516667,312
3136,"UEFS","HUEFS","99553","Pseudotrimezia_cathartica",NA,"ASB Gil",-12.505,-41.495556,312
3137,"UEFS","HUEFS","94670","Pseudiris_speciosa",NA,"ASB Gil",-12.730833,-41.509167,312
3140,"UEFS","HUEFS","90545","Pseudotrimezia_juncifolia",NA,"ASB Gil",-15.796389,-48.830833,499
3141,"UEFS","HUEFS","90544","Pseudotrimezia_cathartica",NA,"PN Oliveira",-15.796389,-48.830833,499
3144,"UEFS","HUEFS","89064","Pseudiris_speciosa",NA,"H Huaylla",-12.983333,-41.333333,352
3148,"UEFS","HUEFS","85219","Pseudiris_speciosa",NA,"ASB Gil",-13.077222,-41.375278,352
3156,"UEFS","HUEFS","74255","Pseudotrimezia_cathartica",NA,"ASB Gil",-13.388333,-41.890556,351
3159,"UEFS","HUEFS","70748","Trimezia_sincorana","sincorana","PN Oliveira",-11.627778,-41.150556,232
3162,"UEFS","HUEFS","68379","Pseudotrimezia_cathartica",NA,"ASB Gil",-12.85,-41.5,312
3166,"UEFS","HUEFS","64346","Pseudotrimezia_planifolia",NA,"ASB Gil",-18.283333,-43.75,668
3168,"UEFS","HUEFS","64349","Trimezia_brevicaulis",NA,"ASB Gil",-16.916667,-43.05,589
3170,"UEFS","HUEFS","63401","Pseudotrimezia_cathartica",NA,"ASB Gil",-13.120833,-41.826111,351
3172,"UEFS","HUEFS","63262","Pseudotrimezia_cathartica",NA,"ASB Gil",-12.389444,-41.889722,311
3175,"UEFS","HUEFS","59308","Pseudotrimezia_cathartica",NA,"ASB Gil",-13.25,-41.9,351
3177,"UEFS","HUEFS","58796","Pseudotrimezia_cathartica",NA,"ASB Gil",-13.25,-41.916667,351
3180,"UEFS","HUEFS","53507","Trimezia_martinicensis",NA,"PN Oliveira",-11.526667,-41.150556,232
3181,"UEFS","HUEFS","53391","Trimezia_martinicensis",NA,"PN Oliveira",-11.5725,-41.180833,232
3184,"UEFS","HUEFS","50797","Pseudotrimezia_cathartica",NA,"ASB Gil",-13.25,-41.9,351
3185,"UEFS","HUEFS","50796","Pseudotrimezia_cathartica",NA,"PN Oliveira",-13.25,-41.9,351
3186,"UEFS","HUEFS","50204","Trimezia_sincorana","sincorana","PN Oliveira",-12.956667,-41.319167,352
3190,"UEFS","HUEFS","39649","Pseudotrimezia_cathartica",NA,"ASB Gil",-13.4,-41.808333,351
3192,"UEFS","HUEFS","36920","Trimezia_martinicensis",NA,"NS Chukr",-10.35,-41.216667,152
3193,"UEFS","HUEFS","36703","Trimezia_martinicensis",NA,"PN Oliveira",-10.366667,-41.316667,152
3197,"UEFS","HUEFS","32032","Pseudotrimezia_cathartica",NA,"ASB Gil",-13.533333,-41.95,391
3198,"UEFS","HUEFS","32033","Pseudotrimezia_juncifolia",NA,"ASB Gil",-19.3,-43.6,748
3199,"UEFS","HUEFS","32034","Pseudotrimezia_juncifolia",NA,"ASB Gil",-19.3,-43.6,748
3200,"UEFS","HUEFS","32037","Pseudotrimezia_cathartica",NA,"ASB Gil",-13.533333,-41.9,391
