"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude"
35842,"NY","NYBG","860349","Eremanthus mattogrossensis",NA,"N. F. F. MacLeish",-14.0503,-52.1583
35843,"NY","NYBG","860350","Eremanthus mattogrossensis",NA,"H. F. Leitão-Filho",-13.92,-52.08
35844,"NY","NYBG","00748640","Eremanthus mollis",NA,"G. M. Barroso",-15.7833,-47.68338
35845,"NY","NYBG","00748872","Eremanthus mollis",NA,"H. Robinson",-16.05,-47.8
35850,"NY","NYBG","860265","Eremanthus mollis",NA,"H. Robinson",-15.57,-48.03
35852,"NY","NYBG","860267","Eremanthus mollis",NA,"H. Robinson",-15.7797,-47.9294
35853,"NY","NYBG","860268","Eremanthus mollis",NA,"H. Robinson",-15.7797,-47.9294
35855,"NY","NYBG","860270","Eremanthus mollis",NA,"H. Robinson",-15.7,-47.9
35860,"NY","NYBG","860275","Eremanthus mollis",NA,"G. M. Barroso",-15.73555,-47.6874
35861,"NY","NYBG","860276","Eremanthus mollis",NA,"G. M. Barroso",-15.73,-48.12
35862,"NY","NYBG","860277","Eremanthus mollis",NA,"G. M. Barroso",-15.6237,-47.65855
35864,"NY","NYBG","00748636","Eremanthus pabstii",NA,"G. M. Barroso",-16.7686,-47.6133
35865,"NY","NYBG","860255","Eremanthus pabstii",NA,"G. M. Barroso",-16.8,-47.65
35866,"NY","NYBG","860256","Eremanthus pabstii",NA,"G. M. Barroso",-16.84036,-47.6
35872,"NY","NYBG","860262","Eremanthus polycephalus",NA,"N. F. F. MacLeish",-18.2494,-43.6003
35875,"NY","NYBG","860263","Eremanthus rondoniensis",NA,"J. F. Pruski",-15,-58.75
35881,"NY","NYBG","669952","Eremanthus uniflorus",NA,"B. Loueille",-14.08,-47.43
35882,"NY","NYBG","860294","Eremanthus uniflorus",NA,"N. F. F. MacLeish",-14.1325,-47.5097
35884,"NY","NYBG","860295","Eremanthus veadeiroensis",NA,"H. Robinson",-14.1167,-47.70192
35885,"NY","NYBG","860296","Eremanthus veadeiroensis",NA,"H. Robinson",-13.9376,-47.5167
35886,"NY","NYBG","01080696","Gorceixia decurrens",NA,"H. Robinson",-16.4758,-43.4881
35887,"NY","NYBG","01080697","Gorceixia decurrens",NA,"H. Robinson",-16.2225,-41.4767
35892,"NY","NYBG","1183958","Hololepis pedunculata",NA,"R. A. X. Borges",-21.7072,-43.8994
35901,"NY","NYBG","663388","Lychnophora bahiensis",NA,"H. Robinson",-13.5792,-41.8114
35902,"NY","NYBG","1186006","Lychnophora bishopii",NA,"J. Semir",-13.02,-41.4
35904,"NY","NYBG","1843317","Lychnophora bishopii",NA,"J. Semir",-13.02,-41.35
35905,"NY","NYBG","663389","Lychnophora bishopii",NA,"D. J. N. Hindi",-13.23,-41.92
35906,"NY","NYBG","663390","Lychnophora bishopii",NA,"J. F. Pruski",-13.0056,-41.3706
35907,"NY","NYBG","663391","Lychnophora bishopii",NA,"H. Robinson",-13.5792,-41.8114
35910,"NY","NYBG","1843326","Lychnophora brunioides",NA,"J. Semir",-18.43185,-43.3919444
35916,"NY","NYBG","1843321","Lychnophora diamantinana",NA,"J. Semir",-18.2494,-43.6003
35917,"NY","NYBG","1843384","Lychnophora diamantinana",NA,"J. Semir",-18.4,-43.72
35919,"NY","NYBG","00750396","Lychnophora ericoides",NA,"J. Semir",-15.55,-48.25
35923,"NY","NYBG","1843279","Lychnophora ericoides",NA,"J. Semir",-16.06885,-50.1333
35925,"NY","NYBG","1843285","Lychnophora ericoides",NA,"J. Semir",-16.2528,-47.9503
35926,"NY","NYBG","1843286","Lychnophora ericoides",NA,"J. Semir",-18.33,-43.67
35928,"NY","NYBG","1843289","Lychnophora ericoides",NA,"J. Semir",-18.4458,-43.6556
35930,"NY","NYBG","1843291","Lychnophora ericoides",NA,"J. Semir",-16.85843,-47.6
35931,"NY","NYBG","1843313","Lychnophora ericoides",NA,"J. Semir",-16.0611,-50.00122
35932,"NY","NYBG","1843316","Lychnophora ericoides",NA,"J. Semir",-18.4544,-43.7406
35933,"NY","NYBG","1843322","Lychnophora ericoides",NA,"J. Semir",-16.2528,-47.9503
35934,"NY","NYBG","1843323","Lychnophora ericoides",NA,"J. Semir",-18.3912,-43.6791
35935,"NY","NYBG","1843324","Lychnophora ericoides",NA,"J. Semir",-16.82229,-47.6
35938,"NY","NYBG","1843388","Lychnophora ericoides",NA,"J. Semir",-15.85,-48.85664
35940,"NY","NYBG","1843411","Lychnophora ericoides",NA,"J. Semir",-16.8,-47.65
35943,"NY","NYBG","663387","Lychnophora ericoides",NA,"H. Robinson",-14.06,-42.47
35945,"NY","NYBG","894807","Lychnophora ericoides",NA,"H. Robinson",-17.5983,-44.7306
35951,"NY","NYBG","894815","Lychnophora ericoides",NA,"H. Robinson",-15.7797,-47.9294
35958,"NY","NYBG","894817","Lychnophora gardneri",NA,"B. Loueille",-18.4544,-43.7406
35959,"NY","NYBG","01922383","Lychnophora granmogolensis",NA,"J. Semir",-13.1519,-41.7728
35960,"NY","NYBG","1843280","Lychnophora granmogolensis",NA,"J. Semir",-13.55,-41.78
35961,"NY","NYBG","1843292","Lychnophora granmogolensis",NA,"J. Semir",-13.55,-41.95
35962,"NY","NYBG","585613","Lychnophora granmogolensis",NA,"B. Loueille",-13.5944,-41.7881
35963,"NY","NYBG","894847","Lychnophora granmogolensis",NA,"B. Loueille",-17.3511,-44.9619
35964,"NY","NYBG","894849","Lychnophora granmogolensis",NA,"B. Loueille",-16.8006,-42.8619
35969,"NY","NYBG","1843344","Lychnophora markgravii",NA,"J. Semir",-16.5648,-42.8943
35970,"NY","NYBG","860257","Lychnophora markgravii",NA,"B. Loueille",-16.56475,-42.8944
35973,"NY","NYBG","1843278","Lychnophora mellobarretoi",NA,"J. Semir",-19.388386,-43.539757
35976,"NY","NYBG","01922420","Lychnophora passerina",NA,"J. Semir",-18.2494,-43.6003
35977,"NY","NYBG","1144746","Lychnophora passerina",NA,"B. Loueille",-18.14956,-43.61439
35981,"NY","NYBG","1843360","Lychnophora passerina",NA,"J. Semir",-19.9858,-43.8467
35982,"NY","NYBG","1843361","Lychnophora passerina",NA,"J. Semir",-19.9858,-43.8467
35983,"NY","NYBG","1843362","Lychnophora passerina",NA,"J. Semir",-18.2494,-43.6003
35985,"NY","NYBG","1843364","Lychnophora passerina",NA,"J. Semir",-19.278562,-43.548872
35987,"NY","NYBG","1843368","Lychnophora passerina",NA,"J. Semir",-19.1692,-43.7142
35993,"NY","NYBG","1843374","Lychnophora passerina",NA,"J. Semir",-21.145111,-44.302262
35995,"NY","NYBG","1843376","Lychnophora passerina",NA,"J. Semir",-18.17235,-43.5611111
35999,"NY","NYBG","1843380","Lychnophora passerina",NA,"J. Semir",-21.145111,-44.302262
36003,"NY","NYBG","798851","Lychnophora passerina",NA,"D. J. N. Hindi",-13.27,-41.82
36004,"NY","NYBG","798852","Lychnophora passerina",NA,"D. J. N. Hindi",-13.25,-41.66
36016,"NY","NYBG","798854","Lychnophora phylicifolia",NA,"H. Robinson",-13.58415,-41.812
36020,"NY","NYBG","1843274","Lychnophora ericoides",NA,"J. Semir",-19.9681,-44.1981
36021,"NY","NYBG","1843275","Lychnophora ericoides",NA,"J. Semir",-20.2878,-43.5081
36029,"NY","NYBG","1843345","Lychnophora ericoides",NA,"J. Semir",-20.23,-43.8
36034,"NY","NYBG","1843403","Lychnophora ericoides",NA,"J. Semir",-20.130068,-43.508849
36036,"NY","NYBG","1843405","Lychnophora ericoides",NA,"J. Semir",-20.23,-43.8
36037,"NY","NYBG","1843407","Lychnophora ericoides",NA,"J. Semir",-20.2,-43.8
36043,"NY","NYBG","894808","Lychnophora ericoides",NA,"B. Loueille",-20.103414,-43.978167
36044,"NY","NYBG","894810","Lychnophora ericoides",NA,"B. Loueille",-20.2533,-43.8014
36045,"NY","NYBG","894816","Lychnophora ericoides",NA,"B. Loueille",-19.82237,-43.67613
36047,"NY","NYBG","908836","Lychnophora ericoides",NA,"B. Loueille",-17.68,-43.23
36053,"NY","NYBG","1843406","Lychnophora pohlii",NA,"J. Semir",-18.18,-43.55
36054,"NY","NYBG","894842","Lychnophora pohlii",NA,"B. Loueille",-18.2494,-43.6003
36056,"NY","NYBG","908837","Lychnophora pohlii",NA,"B. Loueille",-18.47,-43.65
36060,"NY","NYBG","798856","Lychnophora regis",NA,"H. Robinson",-13.0056,-41.3706
36062,"NY","NYBG","1843350","Lychnophora rosmarinifolia",NA,"J. Semir",-19.325,-43.608
36063,"NY","NYBG","1843351","Lychnophora rosmarinifolia",NA,"J. Semir",-18.97,-43.4
36077,"NY","NYBG","1843284","Lychnophora salicifolia",NA,"J. Semir",-17.7428,-46.1725
36079,"NY","NYBG","1843294","Lychnophora salicifolia",NA,"J. Semir",-13.55,-41.78
36080,"NY","NYBG","1843295","Lychnophora salicifolia",NA,"J. Semir",-14,-47
36081,"NY","NYBG","1843296","Lychnophora salicifolia",NA,"J. Semir",-13.9584,-47.3578
36082,"NY","NYBG","1843297","Lychnophora salicifolia",NA,"J. Semir",-13.75517,-47.5167
36084,"NY","NYBG","1843301","Lychnophora salicifolia",NA,"J. Semir",-16.5594,-42.8894
36086,"NY","NYBG","1843303","Lychnophora salicifolia",NA,"J. Semir",-19.25,-43.67
36087,"NY","NYBG","1843312","Lychnophora salicifolia",NA,"J. Semir",-16.4147,-43.2439
36088,"NY","NYBG","1843335","Lychnophora salicifolia",NA,"J. Semir",-16.4758,-43.4881
36090,"NY","NYBG","1843337","Lychnophora salicifolia",NA,"J. Semir",-13.55,-41.78
36092,"NY","NYBG","1843339","Lychnophora salicifolia",NA,"J. Semir",-13.1519,-41.7728
36093,"NY","NYBG","1843340","Lychnophora salicifolia",NA,"J. Semir",-13.1,-41.37
36094,"NY","NYBG","1843393","Lychnophora salicifolia",NA,"J. Semir",-17.7575,-44.1719
36096,"NY","NYBG","1843395","Lychnophora salicifolia",NA,"J. Semir",-19.1692,-43.7142
36098,"NY","NYBG","663397","Lychnophora salicifolia",NA,"C. Jeffrey",-14.12,-42.48
36099,"NY","NYBG","663398","Lychnophora salicifolia",NA,"C. Jeffrey",-12.45,-41.47
36100,"NY","NYBG","663399","Lychnophora salicifolia",NA,"D. J. N. Hindi",-13.27,-41.88
36104,"NY","NYBG","1843390","Lychnophora staavioides",NA,"J. Semir",-18.1838,-43.5367
36105,"NY","NYBG","894833","Lychnophora salicifolia",NA,"G. M. Barroso",-18.97,-43.4
36108,"NY","NYBG","894841","Lychnophora salicifolia",NA,"B. Loueille",-17.5917,-44.37
36109,"NY","NYBG","908838","Lychnophora salicifolia",NA,"B. Loueille",-15.63,-48.2
36117,"NY","NYBG","1843413","Lychnophora sellowii",NA,"J. Semir",-18.3912,-43.6791
36123,"NY","NYBG","1843306","Lychnophora staavioides",NA,"J. Semir",-18.4544,-43.7406
36127,"NY","NYBG","894840","Lychnophora staavioides",NA,"H. Robinson",-18.4544,-43.7406
36132,"NY","NYBG","1144744","Lychnophora tomentosa",NA,"B. Loueille",-18.2619,-43.6942
36137,"NY","NYBG","1843320","Lychnophora tomentosa",NA,"J. Semir",-18.358,-43.6836
36142,"NY","NYBG","894845","Lychnophora tomentosa",NA,"N. F. F. MacLeish",-18.348,-43.6719
36144,"NY","NYBG","908839","Lychnophora tomentosa",NA,"B. Loueille",-18.2494,-43.6003
36145,"NY","NYBG","01080701","Lychnophora triflora",NA,"B. Loueille",-12.6003,-41.4547
36146,"NY","NYBG","1186012","Lychnophora triflora",NA,"J. Semir",-12.6,-41.48
36147,"NY","NYBG","1186016","Lychnophora triflora",NA,"J. Semir",-12.5289,-41.5589
36148,"NY","NYBG","663392","Lychnophora triflora",NA,"D. J. N. Hindi",-13.25,-41.66
36150,"NY","NYBG","1843331","Lychnophora uniflora",NA,"J. Semir",-13.55,-41.78
36153,"NY","NYBG","663395","Lychnophora uniflora",NA,"D. J. N. Hindi",-13.7,-41.3
36157,"NY","NYBG","1843387","Lychnophora villosissima",NA,"J. Semir",-18.32666,-43.68024
36161,"NY","NYBG","894853","Lychnophoriopsis hatschbachii",NA,"H. Robinson",-18.2494,-43.6003
36163,"NY","NYBG","895075","Minasia alpestris",NA,"H. Robinson",-18.1838,-43.5366667
36165,"NY","NYBG","895081","Minasia cabralensis",NA,"B. Loueille",-17.7575,-44.1719
36167,"NY","NYBG","1144745","Minasia scapigera",NA,"B. Loueille",-18.2178,-43.5933
36168,"NY","NYBG","895077","Minasia scapigera",NA,"H. Robinson",-18.0062,-43.7296
36169,"NY","NYBG","895078","Minasia scapigera",NA,"H. Robinson",-18.0062,-43.7296
36171,"NY","NYBG","895080","Minasia scapigera",NA,"H. Robinson",-18.2494,-43.6003
36172,"NY","NYBG","895082","Minasia splettiae",NA,"H. Robinson",-18.2494,-43.6003
36176,"NY","NYBG","779205","Paralychnophora bicolor",NA,"J. F. Pruski",-12.45,-41.45
36177,"NY","NYBG","779206","Paralychnophora bicolor",NA,"N. F. F. MacLeish",-13.02,-41.35
36179,"NY","NYBG","779214","Paralychnophora bicolor",NA,"D. J. N. Hindi",-13.22,-41.83
36181,"NY","NYBG","779207","Paralychnophora harleyi",NA,"B. Loueille",-13.47,-41.83
36182,"NY","NYBG","779209","Paralychnophora harleyi",NA,"B. Loueille",-13.47,-41.83
36184,"NY","NYBG","02098701","Paralychnophora reflexoauriculata",NA,"H. Robinson",-10.9439,-40.4083
36187,"NY","NYBG","779202","Paralychnophora reflexoauriculata",NA,"J. F. Pruski",-11.5503,-41.1558
36189,"NY","NYBG","779208","Paralychnophora reflexoauriculata",NA,"B. Loueille",-11.1808,-40.5181
36190,"NY","NYBG","779211","Paralychnophora reflexoauriculata",NA,"B. Loueille",-11.58,-41.2
36191,"NY","NYBG","779212","Paralychnophora reflexoauriculata",NA,"B. Loueille",-11.63,-41.03
36192,"NY","NYBG","1419219","Paralychnophora santosii",NA,"H. Robinson",-15.1742,-39.3394
36193,"NY","NYBG","854915","Paralychnophora bicolor",NA,"N. F. F. MacLeish",-18.6094,-43.98545
36194,"NY","NYBG","854916","Paralychnophora bicolor",NA,"N. F. F. MacLeish",-18.2494,-43.6003
36195,"NY","NYBG","854917","Paralychnophora bicolor",NA,"N. F. F. MacLeish",-18.2494,-43.6003
36197,"NY","NYBG","854919","Paralychnophora bicolor",NA,"N. F. F. MacLeish",-17.16625,-46.93505
36198,"NY","NYBG","854920","Paralychnophora bicolor",NA,"N. F. F. MacLeish",-18.1838,-43.5366667
36199,"NY","NYBG","854921","Paralychnophora bicolor",NA,"N. F. F. MacLeish",-18.27,-43.7
36215,"NY","NYBG","895107","Piptolepis ericoides",NA,"G. M. Barroso",-18.55,-43.67
36220,"NY","NYBG","1843399","Piptolepis monticola",NA,"B. Loueille",-18.43185,-43.3919444
36223,"NY","NYBG","895355","Proteopsis argentea",NA,"G. M. Barroso",-17.7588,-44.1708333
36227,"NY","NYBG","895359","Proteopsis argentea",NA,"G. M. Barroso",-18.38,-43.7
36257,"NY","NYBG","798681","Rolandra fruticosa",NA,"H. Robinson",-15.15,-39.08
36268,"NY","NYBG","895364","Soaresia velutina",NA,"G. M. Barroso",-15.72,-47.87
36269,"NY","NYBG","895368","Soaresia velutina",NA,"G. M. Barroso",-15.7833,-47.9167
36270,"NY","NYBG","895369","Soaresia velutina",NA,"G. M. Barroso",-15.7797,-47.9294
36328,"UFVJM","HDJF","5613","Lychnophora triflora",NA,"D. A. Chaves",-17.9167,-43.785083
36330,"UFVJM","HDJF","1799","Eremanthus glomerulatus",NA,"C. E. B. Proença",-15.6,-47.95
36332,"UFVJM","HDJF","997","Eremanthus incanus",NA,"D. A. Chaves",-18.203333,-43.588333
36333,"UFVJM","HDJF","3404","Eremanthus incanus",NA,"D. A. Chaves",-18.523333,-43.913611
36334,"UFVJM","HDJF","5745","Piptolepis buxoides",NA,"D. A. Chaves",-18.178817,-43.331867
36335,"UFVJM","HDJF","4410","Chresta curumbensis",NA,"J. B. Bringel",-14.198611,-49.291944
36337,"UFVJM","HDJF","6917","Minasia pereirae",NA,"J. E. Q. Faria",-18.415556,-43.438611
36338,"UFVJM","HDJF","6848","Minasia scapigera",NA,"D. A. Chaves",-18.293611,-43.796111
36340,"UFVJM","HDJF","5625","Lychnophora pohlii",NA,"D. A. Chaves",-18.359,-43.683883
36342,"UFVJM","HDJF","994","Eremanthus erythropappus",NA,"D. A. Chaves",-18.203333,-43.588333
36344,"UFVJM","HDJF","1001","Eremanthus incanus",NA,"D. A. Chaves",-18.203333,-43.588333
36345,"UFVJM","HDJF","5575","Chresta pycnocephala",NA,"J. B. Bringel",-18.073067,-43.34335
36347,"UFVJM","HDJF","3827","Lychnophora staavioides",NA,"D. A. Chaves",-18.261667,-43.612222
36348,"UFVJM","HDJF","5763","Lychnophora staavioides",NA,"D. A. Chaves",-18.153317,-43.33495
36349,"UFVJM","HDJF","5608","Paralychnophora glaziouana",NA,"J. B. Bringel",-17.912983,-43.773183
36350,"UFVJM","HDJF","6993","Lychnophora reticulata",NA,"D. A. Chaves",-18.085278,-43.750833
36354,"UFVJM","HDJF","3504","Lychnophora staavioides",NA,"D. A. Chaves",-18.213333,-43.586944
36356,"UFVJM","HDJF","5705","Eremanthus erythropappus",NA,"D. A. Chaves",-17.921283,-43.793167
36357,"UFVJM","HDJF","6989","Lychnophora rupestris",NA,"D. A. Chaves",-18.112222,-43.734444
36358,"UFVJM","HDJF","5764","Lychnophora martiana",NA,"D. A. Chaves",-18.153317,-43.33495
36361,"UFVJM","HDJF","6819","Lychnophora reticulata",NA,"D. A. Chaves",-18.301111,-43.817222
36363,"UFVJM","HDJF","5582","Lychnophora gardneri",NA,"D. A. Chaves",-18.199033,-43.56555
36367,"UFVJM","HDJF","6352","Paralychnophora glaziouana",NA,"J. E. Q. Faria",-18.0325,-43.818333
36371,"UFVJM","HDJF","645","Eremanthus incanus",NA,"D. A. Chaves",-18.193333,-43.571111
36372,"UFVJM","HDJF","5680","Eremanthus glomerulatus",NA,"D. A. Chaves",-18.968,-43.337633
36376,"UFVJM","HDJF","5655","Eremanthus glomerulatus",NA,"D. A. Chaves",-18.072833,-43.344567
36378,"UFVJM","HDJF","3552","Eremanthus glomerulatus",NA,"D. A. Chaves",-18.530556,-43.895833
36379,"UFVJM","HDJF","5439","Eremanthus erythropappus",NA,"E. K. O. Hattori",-18.892224,-43.434394
36380,"UFVJM","HDJF","7103","Lychnophoriopsis hatschbachii",NA,"J. E. Q. Faria",-18.280556,-43.965278
36381,"UFVJM","HDJF","35","Eremanthus glomerulatus",NA,"C. E. B. Proença",-15.6,-47.95
36382,"UFVJM","HDJF","5721","Paralychnophora glaziouana",NA,"J. B. Bringel",-17.92705,-43.797533
36383,"UFVJM","HDJF","5645","Eremanthus elaeagnus",NA,"D. A. Chaves",-18.29335,-43.332933
36384,"UFVJM","HDJF","3907","Lychnophora villosissima",NA,"D. A. Chaves",-18.271389,-43.606944
36385,"UFVJM","HDJF","7000","Minasia lewinsohnii",NA,"D. A. Chaves",-18.052778,-43.795
36388,"UFVJM","HDJF","3488","Lychnophora staavioides",NA,"D. A. Chaves",-18.313611,-43.551944
36389,"UFVJM","HDJF","3467","Lychnophora tomentosa",NA,"J. E. Q. Faria",-18.2175,-43.595833
36392,"UFVJM","HDJF","6827","Minasia scapigera",NA,"J. E. Q. Faria",-18.3075,-43.897778
36394,"UFVJM","HDJF","5664","Piptolepis ericoides",NA,"D. A. Chaves",-17.918317,-43.7958
36395,"UFVJM","HDJF","6213","Lychnophora villosissima",NA,"B. Loueille",-18.0275,-43.818056
36396,"UFVJM","HDJF","5606","Lychnophora reticulata",NA,"D. A. Chaves",-17.916367,-43.8013
36397,"UFVJM","HDJF","975","Eremanthus elaeagnus",NA,"D. A. Chaves",-18.256667,-43.486111
36398,"UFVJM","HDJF","6950","Lychnophora sellowii",NA,"J. E. Q. Faria",-18.423056,-43.418611
36399,"UFVJM","HDJF","5557","Lychnophora villosissima",NA,"D. A. Chaves",-18.21255,-43.706883
36401,"UFVJM","HDJF","6384","Paralychnophora glaziouana",NA,"J. E. Q. Faria",-18.518611,-43.884722
36404,"UFVJM","HDJF","5743","Eremanthus erythropappus",NA,"D. A. Chaves",-18.292017,-43.333583
36405,"UFVJM","HDJF","4086","Lychnophora passerina",NA,"D. A. Chaves",-19.294444,-43.595833
36406,"UFVJM","HDJF","5771","Eremanthus elaeagnus",NA,"D. A. Chaves",-18.097033,-43.340783
36407,"UFVJM","HDJF","5577","Lychnophoriopsis candelabrum",NA,"D. A. Chaves",-18.58455,-43.92625
36408,"UFVJM","HDJF","5820","Piptolepis campestris",NA,"J. B. Bringel",-18.234667,-43.34005
36410,"UFVJM","HDJF","5600","Eremanthus elaeagnus",NA,"D. A. Chaves",-17.9227,-43.7931
36414,"UFVJM","HDJF","5561","Lychnophora rupestris",NA,"D. A. Chaves",-18.030867,-43.788767
36415,"UFVJM","HDJF","5562","Lychnophora villosissima",NA,"D. A. Chaves",-18.0285,-43.789167
36417,"UFVJM","HDJF","5646","Eremanthus incanus",NA,"D. A. Chaves",-18.29335,-43.332933
36418,"UFVJM","HDJF","5607","Lychnophora triflora",NA,"D. A. Chaves",-17.916367,-43.8013
36419,"UFVJM","HDJF","5572","Lychnophora ericoides",NA,"D. A. Chaves",-17.915817,-43.801167
36420,"UFVJM","HDJF","5576","Chresta sphaerocephala",NA,"D. A. Chaves",-18.5874,-43.91095
36421,"UFVJM","HDJF","5624","Lychnophora staavioides",NA,"D. A. Chaves",-18.359,-43.683883
36424,"UFVJM","HDJF","5560","Lychnophora pohlii",NA,"D. A. Chaves",-18.0858,-43.787433
36426,"UFVJM","HDJF","6763","Paralychnophora glaziouana",NA,"J. E. Q. Faria",-18.376111,-43.706389
36427,"UFVJM","HDJF","3557","Lychnophora reticulata",NA,"D. A. Chaves",-18.218056,-43.600278
36430,"UFVJM","HDJF","5698","Lychnophora pohlii",NA,"D. A. Chaves",-18.104233,-43.338867
36431,"UFVJM","HDJF","6814","Minasia lewinsohnii",NA,"J. E. Q. Faria",-18.292778,-43.740556
36432,"UFVJM","HDJF","5711","Paralychnophora glaziouana",NA,"J. B. Bringel",-17.926967,-43.78485
36433,"UFVJM","HDJF","6350","Chronopappus bifrons",NA,"J. E. Q. Faria",-18.0325,-43.818333
36437,"UFVJM","HDJF","5780","Lychnophora pohlii",NA,"D. A. Chaves",-18.1069,-43.341917
36438,"UFVJM","HDJF","5639","Lychnophora reticulata",NA,"D. A. Chaves",-18.29335,-43.332933
36439,"UFVJM","HDJF","998","Eremanthus incanus",NA,"D. A. Chaves",-18.203333,-43.588333
36441,"UFVJM","HDJF","6836","Paralychnophora glaziouana",NA,"J. E. Q. Faria",-18.273889,-43.713333
36442,"UFVJM","HDJF","6894","Minasia pereirae",NA,"J. E. Q. Faria",-19.256111,-43.553056
36445,"UFVJM","HDJF","5301","Eremanthus crotonoides",NA,"E. K. O. Hattori",-18.912191,-43.420395
36447,"UFVJM","HDJF","5579","Lychnophora sellowii",NA,"D. A. Chaves",-18.587883,-43.8993
36451,"UFVJM","HDJF","5671","Eremanthus crotonoides",NA,"D. A. Chaves",-17.938417,-43.785383
36452,"UFVJM","HDJF","6755","Lychnophora diamantinana",NA,"D. A. Chaves",-18.376111,-43.706389
36453,"UFVJM","HDJF","5578","Eremanthus incanus",NA,"D. A. Chaves",-18.58455,-43.92625
36455,"UFVJM","HDJF","7221","Lychnophora souzae",NA,"J. E. Q. Faria",-18.196389,-43.568056
36456,"UFVJM","HDJF","5656","Lychnophora tomentosa",NA,"D. A. Chaves",-18.58455,-43.92625
36457,"UFVJM","HDJF","5622","Lychnophora sellowii",NA,"D. A. Chaves",-18.359,-43.683883
36458,"UFVJM","HDJF","4316","Paralychnophora glaziouana",NA,"J. E. Q. Faria",-18.196111,-43.586944
36459,"UFVJM","HDJF","6851","Piptolepis buxoides",NA,"D. A. Chaves",-18.293333,-43.745556
36460,"UFVJM","HDJF","6273","Minasia pereirae",NA,"D. A. Chaves",-18.324167,-43.546944
36461,"UFVJM","HDJF","4399","Eremanthus erythropappus",NA,"J. E. Q. Faria",-18.205556,-43.569444
36463,"UFVJM","HDJF","3784","Piptolepis ericoides",NA,"J. E. Q. Faria",-18.188611,-43.920278
36464,"UFVJM","HDJF","6839","Minasia alpestris",NA,"J. E. Q. Faria",-18.273889,-43.713333
36465,"UFVJM","HDJF","5558","Lychnophora gardneri",NA,"D. A. Chaves",-18.21255,-43.706883
36467,"UFVJM","HDJF","3559","Lychnophora staavioides",NA,"D. A. Chaves",-18.218056,-43.600278
36476,"UFVJM","HDJF","4389","Eremanthus incanus",NA,"J. E. Q. Faria",-18.183611,-43.548056
