gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedMedia	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	recordedByID	identifiedByID
1094817267																										BRA:UEFS:HUEFS:99553									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:99553	99553	702	Funch, R.																	Campo rupestre e gerais. Terra nua.																2005	03	06																Brasil		Bahia		Palmeiras	Bom Jardim.		1246	1246									-12.5050000000000008	-41.4955560000000006						41W29'44''	12S30'18''																																	A.Gil	2007-05												Trimezia cathartica								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		cathartica				(Klatt) Niederl.							
1094812511																										BRA:UEFS:HUEFS:94670									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:94670	94670	434	Cardoso, D.																	Campo rupestre.																2005	04	16																Brasil		Bahia		Mucugê	Parque Nacional da Chapada Diamantina, Serra do Esbarrancado.		1500	1500									-12.7308330000000005	-41.5091669999999979						41W30'33''	12S43'51''																																Parátipo	A.Gil	2012-08												Pseudiris speciosa								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Pseudiris		speciosa				Chukr & A.Gil							
1094812490																										BRA:UEFS:HUEFS:94646									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:47-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:94646	94646	410	Cardoso, D.																	Campo rupestre.																2005	04	15																Brasil		Bahia		Palmeiras	Parque Nacional da Chapada Diamantina, Morro Mãe Inácia.		1100	1100									-12.4499999999999993	-41.4666670000000011						41W28'	12S27'																																	P.N.Oliveira	2014-06												Trimezia spathata subsp. sincorana								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		spathata	subsp. sincorana			(Ravenna) Chukr							
1094811085																										BRA:UEFS:HUEFS:93179									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:93179	93179	10183	Queiroz, L.P.de																																	2005	03	14																Brasil		Piauí		Oeiras	Estrada para Tanque do Piauí.		199	199									-6.94583300000000037	-42.0761109999999974						42W4'34''	6S56'45''																																	A.Gil	2007-05												Trimezia martinicensis								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		martinicensis				(Jacq.) Herb.							
1094808415																										BRA:UEFS:HUEFS:90545									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:90545	90545	1262	van den Berg, C.																	Campo, mata rala.																2004	02	11																Brasil		Goiás		Pirenópolis	Ponto 9, Serra dos Pirineus, 15 Km estrada direta Cocalzinho.		1343	1343									-15.7963889999999996	-48.8308329999999984						48W49'51''	15S47'47''																																	A.Gil	2007-05												Trimezia juncifolia								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		juncifolia				(Klatt) Benth. & Hook.							
1094808401																										BRA:UEFS:HUEFS:90544									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:90544	90544	1261	van den Berg, C.																	Campo, mata rala.																2004	02	11																Brasil		Goiás		Pirenópolis	Ponto 9, Serra dos Pirineus, 15 Km estrada direta Cocalzinho.		1343	1343									-15.7963889999999996	-48.8308329999999984						48W49'51''	15S47'47''																																	P.N.Oliveira	2014-06												Trimezia cathartica								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		cathartica				(Klatt) Niederl.							
1094808221																										BRA:UEFS:HUEFS:90347									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:47-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:90347	90347	9771	Queiroz, L.P.de																																	2004	11	13																Brasil		Bahia		Rui Barbosa	Serra do Orobó. Riacho da Prata.		640	640									-12.3186110000000006	-40.490555999999998						40W29'26''	12S19'7''																																	N.S.Chukr	2006-08												Trimezia spathata subsp. sincorana								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		spathata	subsp. sincorana			(Ravenna) Chukr							
1094808190																										BRA:UEFS:HUEFS:90322									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:47-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:90322	90322	9746	Queiroz, L.P.de																																	2004	11	12																Brasil		Bahia		Rui Barbosa	Serra do Orobó. Topo da Serra.		1015	1015									-12.3125	-40.480832999999997						40W28'51''	12S18'45''																																	N.S.Chukr	2006-08												Trimezia spathata subsp. sincorana								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		spathata	subsp. sincorana			(Ravenna) Chukr							
1094806931																										BRA:UEFS:HUEFS:89064									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:89064	89064	799	Chukr, N.S.																																	2007	01	07																Brasil		Bahia		Mucugê	Parque das Sempre Viva, em campo de ciperaceas.												-12.983333	-41.3333330000000032						41W20'	12S59'																																	H.Huaylla	2012-06												Pseudiris speciosa								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Pseudiris		speciosa				Chukr & A.Gil							
1094806482																										BRA:UEFS:HUEFS:88625									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:88625	88625	1482	Jesus, N.G.																																	2002	09	22																Brasil		Bahia		Conde	Cavalo Russo												-11.7483330000000006	-37.5302780000000027						37W31'49''	11S44'54''																																	A.Gil	2013-01												Neomarica sabini								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Neomarica		sabini				(Lindl.) Chukr							
1094805808																										BRA:UEFS:HUEFS:87947									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:87947	87947	4095	Jardim, J.G.																	Floresta Ombrófila pertubada.																2003	01	08																Brasil		Bahia		Ilhéus	Parque Municipal Mata da Esperança, acesso pelo Banco Vitória.												-14.766667	-39.0833330000000032						39W5'	14S46'																																	A.Gil	2013-01												Trimezia caulosa								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		caulosa				Ravenna							
1094803940																										BRA:UEFS:HUEFS:86096									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:47-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:86096	86096	90	Ribeiro, P.L.																	Campo rupestre.																2004	04	20																Brasil		Bahia		Morro do Chapéu	Cachoeira do Ferro Doido., alto da cachoeira.												-11.6252779999999998	-40.9997219999999984						40W59'59''	11S37'31''																																	N.S.Chukr	2006-08												Trimezia spathata subsp. sincorana								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		spathata	subsp. sincorana			(Ravenna) Chukr							
1094803078																										BRA:UEFS:HUEFS:85219									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:85219	85219	1841	Borba, E.L.																	Campo rupestre. Substrato arenoso.																2004	08	04																Brasil		Bahia		Mucugê	Gobira.												-13.0772220000000008	-41.3752780000000016						41W22'31''	13S4'38''																																Parátipo	A.Gil	2012-08												Pseudiris speciosa								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Pseudiris		speciosa				Chukr & A.Gil							
1094802423																										BRA:UEFS:HUEFS:84558									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:47-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:84558	84558	9396	Queiroz, L.P.de																	Cerrado com muitas velózias.																2004	07	28																Brasil		Bahia		Rui Barbosa	Serra do Orobó. Trilha para o Pátio das Orquídeas.		606	606									-12.3038889999999999	-40.4827780000000033						40W28'58''	12S18'14''																																	N.S.Chukr	2006-08												Trimezia spathata subsp. sincorana								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		spathata	subsp. sincorana			(Ravenna) Chukr							
1094802368																										BRA:UEFS:HUEFS:84492									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:47-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:84492	84492	9330	Queiroz, L.P.de																	Vegetação arbustiva sobre solo arenoso. Campo rupestre.																2004	07	28																Brasil		Bahia		Rui Barbosa	Serra do Orobó. Encosta da Serra. Transição cerrado-campo rupestre.		700	700									-12.3144439999999999	-40.4755559999999974						40W28'32''	12S18'52''																																	N.S.Chukr	2006-08												Trimezia spathata subsp. sincorana								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		spathata	subsp. sincorana			(Ravenna) Chukr							
1094798904																										BRA:UEFS:HUEFS:80960									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:80960	80960	1009	van den Berg, C.																																	2003	09	23																Brasil		Bahia		Elísio Medrado	Projeto Gambá, Reserva do Jequitibá, estrada de acesso da captação de água.												-12.8666669999999996	-39.4666670000000011						39W28'	12S52'																																	N.S.Chukr	2006-08												Trimezia martinicensis								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		martinicensis				(Jacq.) Herb.							
1094797414																										BRA:UEFS:HUEFS:79455									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:79455	79455	1481	Araújo, F.S.																	Carrasco.																2002	05	08																Brasil		Ceará		Cratéus	RPPN Serra das Almas		650	700																																																		N.S.Chukr	2006-08												Trimezia martinicensis								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		martinicensis				(Jacq.) Herb.							
1094794514																										BRA:UEFS:HUEFS:76504									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:76504	76504	1051	van den Berg, C.																																	2001	01	13																Brasil		Minas Gerais		Caldas	Serra de Caldas, Morro das Antenas.																																																					N.S.Chukr	2006-08												Trimezia martinicensis								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		martinicensis				(Jacq.) Herb.							
1094794119																										BRA:UEFS:HUEFS:76118									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:76118	76118	6632	Queiroz, L.P.de																																	2001	06	07																Brasil		Bahia		Feira de Santana	Campus da UEFS.												-12.9666669999999993	-38.9666670000000011						38W58'	12S58'																																	P.N.Oliveira	2014-06												Trimezia martinicensis								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		martinicensis				(Jacq.) Herb.							
1094793023																										BRA:UEFS:HUEFS:75009									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:75009	75009	4804	França, F.																	Vegetação arbóreo-arbustiva antropizada, com formações herbáceo-arbustiva nos afloramentos. Solo argiloso-arenoso, regossolo nos afloramentos.																2003	08	09																Brasil		Bahia		Serrinha	Serra da Torre.		200	606									-12.6286109999999994	-39.0675000000000026						39W4'3''	12S37'43''																																	P.N.Oliveira	2014-06												Trimezia martinicensis								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		martinicensis				(Jacq.) Herb.							
1094792223																										BRA:UEFS:HUEFS:74255									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:74255	74255	54527	Harley, R.M.																																	2003	01	02																Brasil		Bahia		Rio de Contas	Kaiambola, na trilha para o Pico de Itobira. Entre pedras quartziticas, em solo arenoso.		1397	1397									-13.3883329999999994	-41.8905559999999966						41W53'26''	13S23'18''																																	A.Gil	2007-05												Trimezia cathartica								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		cathartica				(Klatt) Niederl.							
